,title,date,context
1178,[특징주] 일양약품 上…'에볼라' 효과 물질 기대감에 들썩,2014-09-05 09:33,"[ 권민경 기자  ] 일양약품의 항바이러스 물질이 에볼라 바이러스에 효과가 있다는 주장이 제기되면서 이 회사 주가가 상한가를 기록했다.5일 유가증권시장에서 일양약품 주가는 오전 9시20분 현재 전 거래일보다 3650원(14.93%) 오른 2만8100원을 나타냈다.이날 관련업계에 따르면 에볼라 바이러스 효과가 입증된 일본의 바이러스 제제와 이 회사 항바이러스 신약 후보 물질을 비교한 결과 동물실험에서는 일양약품 물질 효능이 더 좋게 나타났다. 이에 따라 회사 측은 보건복지부에 임상 문의를 해놓은 것으로 알려졌다.일양약품 관계자는 ""에볼라는 바이러스는 한국에서 임상을 할 수 없어 복지부를 통해 세계보건기구(WHO)에 건의해 임상이나 검증을 해달라고 해야 한다""며 ""복지부가 WHO에 의뢰했는지는 아직 알 수 없다""고 말했다.현재 에볼라 바이러스로 인한 사망자는 전 세계적으로 1900명을 넘어섰다.한경닷컴 권민경/한민수 기자 kyoung@hankyung.com[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP]?ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
1179,[특징주]일양약품 강세..신약후보물질 에볼라에 효과 기대감,2014-09-05 13:44,"[이데일리 안혜신 기자] 일양약품(007570)이 임상개발 중인 항바이러스 신약후보물질에 대한 에볼라 바이러스 치료효과 검증을 보건복지부에 의뢰했다는 소식에 강세를 보이고 있다.일양약품은 5일 오후 1시35분 현재 전 거래일 대비 8.79%(2150원) 오른 2만6600원에 거래되고 있다.에볼라 바이러스는 한국에서 임상실험을 하는 것이 불가능해 복지부를 통해 세계보건기구(WHO)에 건의, 임상실험을 해야한다. 이를 위해 일양약품은 항바이러스 후보물질에 대한 치료 효과 검증을 복지부에 의뢰한 것으로 알려졌다.안혜신 (ahnhye@edaily.co.kr)[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
1180,"[특징주]일양약품, 에볼라 효능 주장에 '上'",2014-09-05 09:54,"[머니투데이 이해인 기자]일양약품의 주가가 자사의 항바이러스제가 에볼라 바이러스에 효과가 있다는 주장에 상한가로 치솟았다. 5일 오전 9시51분 현재 일양약품의 주가는 전일보다 3650원(14.93%) 오른 2만8100원을 기록하고 있다. 이날 한 매체는 일양약품 관계자를 인용해 일양약품의 항바이러스 물질이 에볼라 바이러스에 효과가 있다는 주장이 제기됐다고 밝혔다. 이 매체에 따르면 일양약품은 에볼라 효과를 입증 받은 일본의 항바이러스 제제와 간접비교 한 결과 효과가 5~6배 더 좋게 나타났다. 이에 따라 일양약품은 복지부를 통해 세계보건기구(WHO)에 임상 의뢰를 해 놓은 상황이다. [내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 바로가기]이해인기자 hilee@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1181,"일양약품 ""항생제 에볼라치료 효과 검증, 복지부에 의뢰""",2014-09-05 10:20,"[ 한민수 기자  ] 일양약품이 임상개발 중인 항바이러스 신약후보물질의 에볼라 바이러스 치료 효과 검증을 보건복지부에 의뢰했다.일양약품 관계자는 5일 ""최근 일본의 항바이러스제가 에볼라에 효과가 있다는 연구결과가 나왔는데, 전임상단계인 'IY7640'도 일본 것과 작용기전이 비슷해 효과가 있지 않겠냐는 생각에서 복지부에 검증을 건의한 것""이라고 말했다.한국에서는 에볼라 바이러스를 연구할 수 있는 실험시설이 없어 복지부를 통해 세계보건기구(WHO) 등에 임상이나 검증을 요청해야 한다는 설명이다.에볼라 바이러스는 생물안전등급 4등급 실험실인 'BL4'에서 검사와 연구를 할 수 있다. 현재 한국에 있는 최고 안전등급 실험실은 이보다 한 단계 낮은 BL3다.회사 관계자는 ""전임상 동물실험에서 IY7640이 일본의 항바이러스제보다 효능이 좋았다""며 ""그러나 에볼라에 대한 효능은 입증된 게 없다""고 했다.한경닷컴 한민수 기자 hms@hankyung.com[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP]?ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
1182,<추석 건강선물> 일양약품 ‘위제로 정’ 소화촉진과 속쓰림 동시에 잡는 고단위 복합소화제,2014-09-02 07:26,"[헤럴드경제=이슬기 기자] 일양약품의 ‘위제로 정’은 방향성 건위 생약성분이 함유된 고단위 복합소화제로 과식, 과음, 스트레스로 말미암은 속쓰림, 소화불량 및 더부룩함 등에 효과가 빠르다. 특히 위 건강과 소화촉진을 돕는 동시에 제산제 효과도 함께 내는 것이 특징이다. 위제로 정은 소장이 단백질, 지방, 탄수화물 등을 효과적으로 분해하는 데 필요한 프로자임, 리파제, 비오디아스타제 등의 소화 효소를 다량 함유하고 있으며, 담즙 분비와 배출을 촉진시키는 우루소데스옥시콜린산(UDCA)도 복합 처방돼 소화기 질환을 빠르게 진정시켜 준다.아울러 계피와 회향유 등을 첨가해 입안 상쾌함까지 신경을 썼다. 위제로 정은 15세 이상 기준 1일 3회, 1회 3정씩 식후 또는 식사와 식사 사이에 복용하면 되며, 일반의약품으로 전국 약국에서 구입 가능하다.한편 일양약품은 최근 90포 포장 형태의 기존 제품 외에 3포 포장 형태의 소포장 제품을 추가로 출시했다. 또 지난달에는 패키지도 기존 하얀색에서 노란색으로 바꾸면서 따뜻한 이미지를 강화했다. 일양약품 관계자는 “위제로 정 소포장 제품은 휴대 및 복용의 편리성을 강화한 제품으로, 언제든지 간편하게 소화제를 복용하길 원하는 소비자의 욕구를 충족시키고자 출시했다”고 말했다.yesyep@heraldcorp.com
[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미] [헤럴드경제 모바일 웹] [헤럴드경제 모바일앱]  [SUPERICH] [REAL FOODS]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
1183,일양약품 ‘위제로 정’…더부룩한 속 · 통증잡는 복합소화제,2014-09-02 11:41,"일양약품의 ‘위제로 정’은 방향성 건위 생약성분이 함유된 고단위 복합소화제로 과식, 과음, 스트레스로 말미암은 속쓰림, 소화불량 및 더부룩함 등에 효과가 빠르다. 특히 위 건강과 소화촉진을 돕는 동시에 제산제 효과도 함께 내는 것이 특징이다. 위제로 정은 소장이 단백질, 지방, 탄수화물 등을 효과적으로 분해하는 데 필요한 프로자임, 리파제, 비오디아스타제 등의 소화 효소를 다량 함유하고 있으며, 담즙 분비와 배출을 촉진시키는 우루소데스옥시콜린산(UDCA)도 복합 처방돼 소화기 질환을 빠르게 진정시켜 준다.아울러 계피와 회향유 등을 첨가해 입안 상쾌함까지 신경을 썼다. 위제로 정은 15세 이상 기준 1일 3회, 1회 3정씩 식후 또는 식사와 식사 사이에 복용하면 되며, 일반의약품으로 전국 약국에서 구입 가능하다. 한편 일양약품은 최근 90포 포장 형태의 기존 제품 외에 3포 포장 형태의 소포장 제품을 추가로 출시했다.?또 지난달에는 패키지도 기존 하얀색에서 노란색으로 바꾸면서 따뜻한 이미지를 강화했다. 일양약품 관계자는 “위제로 정 소포장 제품은 휴대성을 강화한 제품으로, 간편하게 복용하길 원하는 소비자의 욕구를 충족시키고자 출시했다”고 말했다.?이슬기 기자/yesyep@heraldcorp.com
[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미] [헤럴드경제 모바일 웹] [헤럴드경제 모바일앱]  [SUPERICH] [REAL FOODS]
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
1184,"일양약품, ""에볼라 치료제? 가능성 타진 단계""",2014-09-05 10:47,"[머니투데이 김명룡 기자]일양약품이 개발 중인 항바이러스제 후보물질 'IY7640'의 에볼라바이러스 치료효과에 대한 검증을 세계보건기구(WHO)에 의뢰했다는 보도와 관련 ""보건복지부를 통해 WHO에 타당성을 의뢰한 것은 사실이지만 현재는 가능성 타진 단계일 뿐""이라고 5일 해명했다. 일양약품은 'IY7640'이라는 항바이러스 후보물질을 보유하고 있다. 일양약품은 이 물질과 일본 업체가 개발하고 있는 항바이러스 후보물질을 비임상시험을 통해 비교한 바 있다. 그 결과 IY7640이 일본회사가 개발하고 있는 물질보다 항바이러스 효과가 더 좋은 것으로 나타났다. 그런데 최근 이 일본회사가 자신들이 개발하고 있는 항바이러스 후보물질이 에볼라바이러스에 효과가 있다고 발표했다. 이에 일양약품도 IY7640이 에볼라바이러스에 효과가 있을 수 있다고 판단한 것이다.일양약품은 자체적으로 에볼라바이러스에 효과가 있는지 검증하고 싶었지만 우리나라에는 에볼라바이러스에 대한 실험을 할 수 있는 생물안전등급 4등급 실험실(BL4)이 없어 실험 자체가 불가능한 상황이다.일양약품 관계자는 ""간접데이터를 통해 효능을 추측하고 있지만 국내에서는 확인이 불가능했다""며 ""복지부를 통해 WHO에 IY7640의 효능에 대한 타당성을 의뢰한 상태""라고 말했다. 그는 ""IY7640은 신종플루치료제 타미플루를 겨냥해서 개발되고 있다""며 ""에볼라바이러스 치료제로 개발될지는 WHO의 검토 결과를 받아봐야 결정할 수 있을 것""이라고 말했다. 이 관계자는 ""복지부에 의뢰를 했지만 어느 단계인지는 확인하지 못하고 있다""고 덧붙였다.[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 바로가기]김명룡기자 dragong@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1185,"[특징주]일양약품, 항바이러스 '에볼라' 효능 주장에 '上'",2014-09-05 09:59,"[아시아경제 박미주 기자]일양약품이 상한가다. 이 회사의 항바이러스 물질이 에볼라 바이러스에 효과가 있다는 주장 때문으로 풀이된다. 5일 오전 9시55분 현재 일양약품은 전날보다 3650원(14.93%) 오른 2만8100원을 기록하고 있다.이날 일양약품 관계자는 언론 인터뷰를 통해 ""에볼라 효과가 입증돼 임상에 돌입할 예정인 일본 항바이러스 제제가 있는데, 우리 제제가 실질적으로 5~6배 더 좋게 나타났다""며 ""현재 복지부를 통해 세계보건기구(WHO)에 임상 의뢰를 해 놓은 상황""이라고 밝혔다. 현재 에볼라 바이러스로 인한 사망자는 전 세계적으로 1900명을 넘어섰다.박미주 기자 beyond@asiae.co.kr▶ 아시아경제 기획특집 ""끝나지 않은 전쟁 위안부 보고서""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
1186,"[특징주] 일양약품, ‘에볼라 바이러스’ 치료 물질 개발 기대감에 강세",2014-09-05 09:55,"일양약품(007570)이 개발한 ‘항(抗) 바이러스 물질’이 에볼라 바이러스 치료에 효과가 있다는 주장이 제기되면서 주가도 강세를 보이고 있다.일양약품은 5일 오전 9시 45분 현재 전날보다 3,450원(14.11%) 오른 2만7,900원에 거래되고 있다.제약업계에 따르면 일양약품의 신약 후보 물질의 시뮬레이션 결과 에볼라 바이러스에도 효과가 있는 것으로 나타났다. 마거릿 챈 세계보건기구(WHO) 사무총장은 4일(현지시간) 에볼라 바이러스로 인한 사망자가 1,900명을 넘었다고 발표한 상태다.  지민구기자 mingu@sed.co.kr[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
1187,종목 변동성완화장치 시행 첫날..일양약품 등 9개 종목 첫 발동,2014-09-01 09:11,"[이데일리 김세형 기자]종목 변동성완화장치(VI가 시행된 첫날 일양약품 등 9개 종목이 접속매매나 개장과 동시에 완화장치가 발동됐다.1일 한국거래소에 따르면 이날 접속매매 시작과 함께 에쓰씨엔지니어링과 씨씨에스 2종목에 VI가 발동됐고, 뒤이어 일양약품, 이코리아리츠, 경인전자, 신풍제지, 엔브이에이치, 미원화학에도 VI가 발동됐다. 거래소는 이날부터 일시적 주가급변 완화를 위해 직전 체결가격을 기준으로 일정비율 이상 주가가 급변하는 경우 해당 거래를 보류하는 VI 제도를 도입했다. 지금까지는 장중에 개별종목 주가가 가격제한폭까지 변동하기 전 일시적 주가급변을 완화할 안전장치가 없었다.호가제출시점의 직전 체결가격과 잠정 체결가격을 비교해 가동된다. 적용 대상증권은 주식, 외국주식예탁증권(DR), 상장지수펀드(ETF)다. 채권, 주식워런트증권(ELW)과 신주인수권증서 증권은 제외다. 시가단일가매매시간에는 적용하지 않으며 접속 및 종가단일가매매시간과 시간외매매시간에만 적용된다.씨씨에스와 에쓰씨엔지니어링은 각각 11.04%, 6.36% 뛸 것으로 예상돼, 일양약품과 이코리아리츠는 각각 3.04%, 6.19% 떨어질 것으로 예상돼 VI가 발동됐다. 한편 VI는 매매시간동안 수시로 발동됐다가 해제된다. 같은 종목이라도 횟수에 제한이 없다.김세형 (eurio@edaily.co.kr)[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
1188,[IR52 장영실상] 일양약품 / 백혈병 치료제 `슈펙트`,2014-09-01 17:08,"왼쪽부터 이공열·조대진·박혜린·김홍엽 연구원. 일양약품이 개발한 백혈병 치료용 항암신약 '슈펙트(Supect)'가 2014년 제35주차 IR52 장영실상을 수상했다. 슈펙트(성분 라도티닙염산염)는 전 세계에서 네 번째, 아시아에서는 최초로 개발된 백혈병 치료를 위한 먹는 표적항암제다. 표적항암제는 정상세포는 공격하지 않고 암세포만을 선택적으로 억제해 기존 세포독성 항암제의 부작용을 최소화한 것이다. 슈펙트는 노바티스가 개발한 백혈병 치료제인 글리벡보다 약 25~50배 이상 뛰어난 약효를 나타내고 독성 시험에서도 글리벡에 비해 낮은 독성을 보였다. 조대진 일양의품 연구위원(이사)은 ""슈펙트로 6개월 치료 시점에서 치료되는 비율이 전체 환자 중 58%, 9개월에서는 64%, 24개월째에는 93.3%에 이르는 높은 생존율을 보였다""고 설명했다.현재 슈펙트는 임상2상을 완료한 후 국내에서 신약(18호) 승인을 받았으며 글리벡(성분 이마티닙) 내성환자 치료제인 2차 치료제로 판매 중이다. 또한 백혈병 환자에게 최초 투여하는 '1차 치료제'로 인증받기 위해 4개 국가, 24개 병원에서 임상3상을 진행하고 있다. 조 이사는 ""글리벡은 매일 평생 먹는 약이어서 내성 발현이 빠르다""면서 ""글리벡 내성을 보인 환자에 대해서도 25배 이상 높은 약효를 나타내어 차세대 백혈병 치료제로 기대되고 있다""고 말했다. 슈펙트는 현재 중국ㆍ터키 등에 제품과 기술 수출을 추진 중이다.  [박기효 기자]▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요 [매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
1189,[한가위 선물 한가득-일양약품 ‘브레인300’] 기억력 개선·노년기 치매예방에 도움,2014-08-25 03:52,"초고령화 사회로의 진입을 앞두고 치매에 대한 공포가 더욱 커지고 있다. 일양약품의 ‘브레인300’은 이런 공포에서 벗어날 수 있도록 돕는 기억력 개선 제품이다.  브레인 300은 두뇌활동이 많은 직장인과 학생, 중·장년층의 기억력 개선과 노년기의 치매예방을 도와주는 천연신물질 ‘BT-11’을 함유했다. 일양약품은 “68년 전통 일양약품의 야심작이며 기억력 개선에 관한 최고 히트상품”이라며 “2010년 발매 이후 고객의 넘치는 사랑을 받고 있다”고 말했다. 국내 최고의 뇌 전문가인 전 서울대 의대 서유헌 교수팀이 개발한 ‘BT-11’은 유명 대학병원 및 종합병원에서 3차례 인체시험을 완료했다. 기억력과 학습력을 향상시키는 물질로 입증됐다. 2002∼2009년 세계적 신경학 학회지(Journal of Neuroscience Research)에 3차례 등재되기도 했다.  연구논문에 따르면 ‘BT-11’은 천연물질로 뇌의 신경전달물질인 아세틸콜린을 분해하는 효소의 활성을 억제한다. 또 혈중 콜티코스테론을 감소시키며 독성 베타아밀로이드 단백질, C단 단백질 등 흥분성 아미노산의 독성을 억제해 뇌 신경 세포를 보호하고 뇌기능 손상을 방지한다.GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지[뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 고충처리인(gochung@kmib.co.kr)/전화:02-781-9711"
1190,[CEO in 마켓] 김동연 일양약품 대표,2014-08-20 17:41,"""글로벌 제약사에 맞설 무기는 신약뿐""""독자 경쟁력 확보하자"" 놀텍·슈펙트 등 개발백신·항바이러스제 육성… 해외 공략도 박차 ""실적에 일희일비하지 않고 오로지 신약개발에 총력을 기울일 것입니다. 글로벌 제약사들의 공습으로부터 살아남기 위해서는 반드시 신약 경쟁력을 확보해야 합니다.""김동연(65·사진) 일양약품(007570) 대표는 20일 서울경제신문과의 인터뷰에서 신약 경쟁력 확보만이 급변하는 제약산업 환경에서 생존할 수 있는 유일한 길이라고 강조했다. 김 대표는 ""국내 제약회사들에 비해 기술과 가격경쟁력이 압도적으로 뛰어난 글로벌 제약사들이 국내 시장 진출 속도를 높이고 있다""며 ""독자적인 신약 경쟁력을 확보하지 못하면 동남아시아 제약사들처럼 국내 업체들도 글로벌 제약사들의 하청업자 신세로 전락할 수밖에 없다""고 말했다. 
신약개발의 중요성을 인식한 일양약품은 지난 1986년부터 신약개발에 뛰어들었다. 당시 판매가 잘 됐던 드링크제품 '원비D' '영비천' 등의 판매수익을 대부분 연구개발(R&D)에 쏟아부었다. 그 결과 2008년 국산 14호 신약 '놀텍(위산분비억제제)', 2012년 국산 18호 신약 '슈펙트(백혈병 치료제)'가 탄생했다. 놀텍은 김 대표가 신약개발 기획부터 완성까지 전 과정을 주도한 신약이다. 그만큼 제품에 대한 이해가 깊고 애정도 크다. 김 대표는 ""놀텍은 지금껏 개발된 위산분비억제제(PPI) 중에서 중증 역류성식도염 약물로는 최고의 효능을 인정받고 있다""며 ""기존의 PPI로는 효과를 보지 못한 악성 식도염 환자들이 놀텍을 복용하고 나서 감사하다는 연락을 해오고 있다""고 전했다. 김 대표는 이어 ""3월 말 기준 국내 매출만 100억원을 넘어섰으며 올해 매출 목표로 200억~250억원 정도를 잡고 있다""며 ""전세계 항궤양제 시장규모가 30조원에 이르는 만큼 성장 가능성은 무궁무진하다""고 설명했다. 일양약품의 두 번째 신약이자 아시아 최초 백혈병 치료제인 슈펙트 역시 전망이 밝다. 2012년 1월 식품의약품안전처에서 2차 치료제 승인을 받은 슈펙트는 현재 1차 치료제 진입을 위한 임상 3상 환자등록을 완료한 상태다. 김 대표는 ""슈펙트는 처방 대상이 글리벡 내성 환자 등으로 제한돼 있기 때문에 현재는 매출이 많지 않다""면서도 ""현재 진행 중인 임상 3상 시험이 끝나면 백혈병 초기 환자에게도 처방할 수 있기 때문에 매출 성장을 기대해볼 만하다""고 말했다. 일양약품은 놀텍과 슈펙트를 무기로 해외시장을 적극적으로 공략하고 있다. 놀텍의 임상 3상 진행을 위해 미국 업체와 협의를 진행하고 있으며 터키·중동 등의 제약사들과는 해외 판권 계약도 마쳤다. 슈펙트는 판권 이전을 통해 중국과 유럽시장 공략을 본격화할 예정이다. 김 대표는 ""해외 판매사들이 제시한 놀텍과 슈펙트 판매목표에 따르면 앞으로 5년 동안 최소 3조1,000억원의 매출을 올릴 것으로 예상된다""며 ""계약조건에 따라 일양약품으로도 향후 5년간 매출은 1조원, 영업이익은 6,500억원 정도가 유입되는 효과가 기대된다""고 말했다. 김 대표가 예상하는 놀텍과 슈펙트 수익을 연간기준으로 환산하면 향후 5년간 연평균 매출은 2,000억원, 영업이익은 1,300억원 늘어나는 효과가 있는 셈이다. 일양약품은 백신과 항바이러스제 등을 새로운 성장동력으로 육성하고 있다. 이를 위해 충북 음성에 연간 최대 6,000만 도스(1회 백신 접종량)의 계절 독감 백신을 생산할 수 있는 설비를 구축했다. 김 대표는 ""세계보건기구 납품입찰자격(WHO-PQ·pre-qualification)을 획득하기 위해 노력하고 있다""며 ""이 자격을 획득하면 음성공장에서 생산한 백신을 전 세계로 수출할 수 있다""고 말했다. 김 대표 예상대로 자격획득이 이뤄질 경우 오는 2017년에는 백신 부문 매출액이 700억원까지 늘어날 것으로 예상된다. 이외에도 IY7640을 신약화하는 작업에도 박차를 가하고 있다. IY7640은 차기 신약으로 자리매김할 가능성이 높은 항바이러스 물질이다. 회사 측은 기존 조류 인플루엔자 타미플루를 대체할 약품이 될 것으로 기대하고 있다.  박준석기자 pjs@sed.co.kr[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
1191,"일양약품, 고려대 의과대학과 산학협력 MOU 체결",2014-08-12 15:19,"[ 한민수 기자  ] 일양약품은 12일 고려대 의과대학과 '연구개발(R&D) 상호협력과 국가보건 경쟁력 증대'를 위한 산학협력 약정서(MOU)를 체결했다고 밝혔다. 이번 MOU에 따라 일양약품과 고려대 의과대학은 R&D 협력체계를 구축하게 됐으며, '항바이러스 신약개발'과 '백신의 세계화'에 공동연구를 집중해 나갈 계획이다.일양약품은 기존 항바이러스제인 '타미플루'의 작용기전과 전혀 다른 슈퍼 항바이러스제 'IY 7640'과 세계 최초로 치료제 물질개발에 성공한 '호흡기 세포융합 바이러스(RSV)'의 연구에 박차를 가할 수 있게 됐다. 새로운 '백신개발 및 연구'도 고려대 의과대학 연구진과 공동으로 진행하게 돼 신약개발의 성공 가능성을 더욱 높이게 됐다는 설명이다. 이와 함께 일양약품은 조류인플루엔자, 타미플루 내성에 의한 변종 바이러스, 살인 진드기 바이러스, 메르스(MERS) 바이러스 및 새로운 위협으로 떠오른 에볼라 바이러스 등 여전히 미지의 영역으로 남아 있는 수많은 바이러스에 대한 연구에 집중하게 됐다. 한경닷컴 한민수 기자 hms@hankyung.com[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP]?ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
1192,"일양약품, 고려대 의과대학과 산학협력 약정서 체결",2014-08-12 15:18,"일양약품은 고려대 의과대학과 R&D(연구개발) 상호협력과 국가보건 경쟁력 증대를 위한 산학협력 약정서(MOU)를 체결했다. 일양약품 김동연 사장(오른쪽)과 고려대 의과대학 김효명 학장이 12일 서울 안말로 고려대학교 열린 약정서 체결식 후 기념촬영을 하고 있다. 일양약품은 고려대 의과대학과 R&D(연구개발) 상호협력과 국가보건 경쟁력 증대를 위한 산학협력 약정서(MOU)를 체결했다고 12일 밝혔다.  이번  MOU에 따라 항바이러스 신약개발과 백신의 세계화에 공동연구를 집중해 나갈 계획이다.  특히, 일양약품은 기존 항바이러스제인 '타미플루'의 작용기전과 전혀 다른 슈퍼 항바이러스제 'IY 7640'과 세계 최초로 치료제 물질개발에 성공한 '호흡기 세포융합 바이러스(RSV)'의 연구에 박차를 가할 수 있게 됐다. 또한 새로운 백신개발 및 연구도 고려대 의과대학 연구진과 공동으로 진행하게 되어 신약개발의 성공 가능성을 더욱 높이게 됐다  일양약품 김동연 사장은 ""R&D 파이프라인과 제반 기술의 가치, 특허 전략, 국내외 연구 네트워크 등 특화된 노하우를 요소에 맞게 접목시켜 항바이러스제 및 백신개발의 시너지를 더욱 증대시켜 나갈 것""이라고 말했다.  hsk@fnnews.com 홍석근 기자
☞ 공식 SNS계정 [페이스북] [트위터] | ☞ 파이낸셜뉴스 [PC웹] [모바일웹] | ☞ 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트]※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
1193,"일양약품, 메르스 바이러스-에볼라 바이러스 등 치료 예방 파트너 구축",2014-08-12 15:19,"고려대 의과대학 김효명(사진 왼쪽) 학장과 일양약품 김동연 사장
고려대 의대와 항바이러스제-백신-신약 개발 협력일양약품과 고려대 의과대학은 ‘R&D 상호협력과 국가보건 경쟁력 증대’를 위한 산학협력 약정서 (MOU)를 12일 고려대학교에서 체결했다. 이번 산학협력 약정서 체결에 따라 일양약품과 고려대 의과대학은 R&D 협력체계를 구축하게 됐으며 항바이러스 신약개발과 백신의 세계화에 공동연구를 집중해 나갈 계획이다. 특히 일양약품은 기존 항바이러스제인 타미플루의 작용기전과 전혀 다른 슈퍼 항바이러스제 ‘IY 7640’과 세계 최초로 치료제 물질개발에 성공한 호흡기 세포융합 바이러스(RSV)의 연구에 박차를 가할 수 있게 됐으며 새로운 백신개발 및 연구도 고려대 의과대학 연구진과 공동으로 진행하게 돼 신약개발의 성공 가능성을 더욱 높이게 됐다. 이와 함께 일양약품은 조류인플루엔자, 타미플루 내성에 의한 변종 바이러스, 살인 진드기 바이러스, 메르스(MERS) 바이러스 및 새로운 위협으로 떠오른 에볼라(Ebola) 바이러스 등 여전히 미지의 영역으로 남아있는 수많은 바이러스에 대한 연구를 집중하게 돼 바이러스의 치료와 예방을 함께 수행 할 전문기업으로 입지를 구축할 수 있게 됐다. 이번 체결식에는 일양약품 김동연 사장, 정유석 전무, 고려대 의과대학 김효명 학장, 송진원 연구교학처장, 박만성 교수 등이 참석했으며, 양 기관 대표 모두 “R&D 파이프라인과 제반 기술의 가치, 특허 전략, 국내외 연구 네트워크 등 특화된 노하우를 요소에 맞게 접목시켜 항바이러스제 및 백신개발의 시너지를 더욱 증대시켜 나가자”고 강조했다. 이영수 기자 juny@kmib.co.kr갓 구워낸 바삭바삭한 뉴스 ⓒ 쿠키뉴스(www.kukinews.com), 무단전재 및 재배포금지[뉴스 미란다 원칙] 취재원과 독자에게는 쿠키뉴스에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 쿠키뉴스(kuki@kmib.co.kr)/전화:02-781-9711"
1194,"일양약품-고려대, 항바이러스신약 공동연구",2014-08-12 16:10,"일양약품과 고려대 의과대학은 R&D 상호협력과 국가보건경쟁력 증대를 위한 산학협력약정서를 체결했다. 양 기관은 항바이러스신약 개발과 백신 세계화에 공동연구를 집중한다.일양약품은 기존 항바이러스제인 ‘타미플루’의 작용기전과 전혀 다른 슈퍼항바이러스제 ‘IY 7640’과 세계최초 치료제물질개발에 성공한 ‘호흡기세포융합바이러스(RSV)’ 연구에 박차를 가할 예정이다.새로운 백신개발과 연구도 고려대 연구진과 공동으로 진행하게 돼 신약개발 성공가능성을 높이게 됐다.일양약품은 조류인플루엔자, 타미플루 내성에 의한 변종바이러스, 살인진드기 바이러스, 메르스(MERS) 바이러스, 에볼라 바이러스 등 미지의 영역으로 남아있는 바이러스에 대한 연구를 집중하게 된다. 이를 통해 바이러스치료와 예방을 함께 수행하는 전문기업으로 입지를 구축한다는 목표다.일양약품 김동연 사장은 “R&D 파이프라인과 제반기술의 가치, 특허전략, 국내외 연구네트워크 등 특화된 노하우를 접목시켜 항바이러스제와 백신개발의 시너지를 증대시켜 나갈 것”이라고 말했다.▶더 많은 건강뉴스 보러가기 모바일 경향 [경향 뉴스진 | 경향신문 앱 | 모바일웹] | 공식 SNS 계정 [경향 트위터] [미투데이] [페이스북] [세상과 경향의 소통 커뮤니티]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
