,title,date,context
748,"대웅제약 '나보타', 브라질·이집트에 2100만달러 수출 계약",2018-01-29 10:25,"[사진 제공 = 대웅제약]대웅제약은 최근 보툴리눔톡신(일명 보톡스) 제제 '나보타'를 브라질과 이집트에 수출하기로 하는 계약 체결을 마쳤다고 29일 밝혔다. 대웅제약은 중남미 최대 시장을 형성하고 있는 브라질의 제약기업 '목샤8(Moksha8)'에 5년동안 약 1600만달러 규모의 나보타를 공급할 예정이다. 미국에 본사를 둔 목샤8은 멕시코, 브라질 등에서 사업하는 있는 중추신경계(CNS) 의약품 분야 전문 기업이다. 화이자, GSK, MSD Pfizer, GSK, MSD 등 다국적 제약사를 파트너사로 두고 있다. 의약품 허가 절차가 까다로운 브라질식약청(ANVISA)으로부터 다수의 인허가 경험을 가지고 있어, 나보타의 성공적 브라질 시장진출을 견인할 것이라고 대웅제약은 강조했다. 목샤8은 브라질 내 허가와 치료 목적 판매를, 목샤8의 계열사인 '지씨에스테틱(GCAesthetic)'은 미용목적 판매를 각각 맡을 예정이다. 지씨에스테틱은 브라질 가슴성형보형물 시장에서 1위를 차지하고 있다. 브라질과 함께 중동 지역에서 두 번째로 큰 보툴리눔톡신 시장인 이집트에도 향후 5년동안 500만달러어치의 나보타가 공급된다. 나보타를 이집트에서 판매할 '이아이엠에스(EIMS Company)'는 미용제품 전문 기업이다. 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있어 나보타의 판매가 가속화될 것이라고 회사 측은 기대했다. 박성수 대웅제약 나보타 사업본부장은 ""이번 나보타 수출계약을 통해 브라질, 중동의 선두권 시장 진출을 위한 교두보를 확보해 글로벌 시장에서 입지를 더욱 강화하게 됐다""며 ""우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 알리고, 지속적으로 해외사업기회를 모색해 나갈 것""이라고 밝혔다.[디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
749,"대웅제약, 브라질·이집트 제약기업과 나보타 공급계약 체결",2018-01-29 10:19,"[머니투데이 민승기 기자] [브라질, 이집트에 5년간 총 2100만달러 규모로 제품공급 ]보톡스기획]대웅제약 나보타대웅제약은 브라질, 이집트 현지제약사들과 보툴리눔톡신 제제 ‘나보타’ 수출계약을 체결했다고 29일 밝혔다.대웅제약은 중남미 최대 시장을 형성하고 있는 브라질 제약기업 ‘목샤8(Moksha8)’과 5년간 약 1600만 달러 규모의 공급 계약을 체결했다. ‘목샤8’는 미국에 본사를 두고, 멕시코, 브라질 등지에서 사업을 진행하고 있는 중추신경계(CNS) 의약품 분야 전문 기업이다. 특히 까다로운 절차를 가진 브라질식약청(ANVISA)으로부터 다수의 의약품 인허가 경험을 가지고 있어, 나보타의 성공적 브라질 시장진출을 견인할 예정이다. 또 나보타는 중동지역의 보툴리눔톡신 시장규모 2위인 이집트 시장에도 진출한다. 대웅제약은 이집트 카이로에 위치한 ‘이아이엠에스(EIMS Company)’와 5년간 약 500만 달러 규모의 나보타 독점 공급계약을 체결했다. 이아이엠에스는 미용제품 전문 기업으로 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있다.박성수 대웅제약 나보타 사업본부장은 “이번 나보타 수출계약을 통해 브라질, 중동 시장 진출을 위한 교두보를 확보했다”며 “우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 더욱더 알리겠다”고 말했다.▶지금 옆사람이 보는 기사들▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 민승기 기자 a1382a@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
750,"대웅제약 '나보타', 브라질·이집트 수출 계약",2018-01-29 11:19,"[아시아경제 서소정 기자] 대웅제약은 보툴리눔톡신 제제 ‘나보타’의 브라질과 이집트 수출계약을 완료했다고 29일 밝혔다.대웅제약은 브라질의 제약기업 ‘목샤8(Moksha8)’과 향후 5년간 약 1600만 달러 규모의 공급 계약을 체결했다. 목샤8은 미국에 본사를 두고 멕시코, 브라질 등에서 사업을 진행하고 있는 중추신경계(CNS) 의약품 분야 전문 기업으로 화이자, GSK, MSD 등 다국적기업을 주요 파트너사로 두고 있다. 목샤8의 계열사이자 브라질 가슴성형보형물 시장 1위인 ‘지씨에스테틱(GCAesthetic)’이 미용영역의 판매를, 목샤8이 브라질 내 허가와 치료영역 판매를 담당한다.나보타는 중동지역의 보툴리눔 톡신 시장 규모 2위인 이집트에도 진출한다.대웅제약은 이집트 카이로에 위치한 ‘이아이엠에스(EIMS Company)’와 5년간 약 500만 달러 규모의 나보타 독점 공급계약을 체결했다. 이아이엠에스는 미용제품 전문 기업으로 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있다.박성수 대웅제약 나보타 사업본부장은 “나보타 수출계약을 통해 브라질, 중동 각각 1위 시장 진출을 위한 교두보를 확보하게 됐다""면서 “우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 더욱 알리고, 지속적으로 해외사업기회를 모색해 나갈 것""이라고 말했다.서소정 기자 ssj@asiae.co.kr▶ 채널 설정하고 골프장 무료권, 상품권 받자!▶ 양낙규의 '군사이야기' ▶ #아시아경제 페이스북<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
751,"대웅제약, 보툴리눔톡신 ‘나보타’ 브라질·이집트 수출 계약",2018-01-29 10:40,"대웅제약은 브라질의 제약기업 '목샤8(Moksha8)'과 5년간 1600만 달러 규모로 보툴리눔톡신 제제 '나보타'의 수출계약을 체결했다고 29일 밝혔다.  목샤8은 미국에 본사를 두고, 멕시코, 브라질 등지에서 사업을 진행하고 있는 중추신경계(CNS) 의약품 분야 전문 기업으로 화이자, GSK, MSD 등 대표적 다국적기업을 주요 파트너사로 두고 있다. 또 브라질식약청(ANVISA)으로부터 다수의 의약품 인허가 경험을 가지고 있어, 나보타의 성공적 브라질 시장진출을 견인할 예정이다.  특히 나보타는 중동지역의 보툴리눔 톡신 시장 규모 2위인 이집트도 진출한다.  대웅제약은 이집트 카이로에 위치한 '이아이엠에스(EIMS Company)'와 5년간 약 500만 달러 규모의 나보타 독점 공급계약을 체결했다. '이아이엠에스'는 미용제품 전문 기업으로 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있어, 나보타 판매 가속화도 기대된다.  대웅제약 박성수 나보타사업본부장은 ""이번 나보타 수출계약을 통해 브라질, 중동 각각 1위 시장 진출을 위한 교두보를 확보해 글로벌 시장에서 입지를 더욱 강화하게 됐다""며 ""우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 더욱더 알리고, 지속적으로 해외사업기회를 모색해 나갈 것이다""라고 밝혔다.  한편, 나보타는 지난 해 미국 FDA와 유럽 EMA에 판매허가를 신청해 본격적인 심사가 진행되고 있다.  pompom@fnnews.com 정명진 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지"
752,"대웅제약, 주름개선제 '나보타' 브라질·이집트 첫 수출",2018-01-29 12:05,"[일간스포츠 서지영]  대웅제약 ‘안플원SR정’이 출시 3년 만에 사포그릴레이트 서방정 시장 리딩 품목에 등극했다.대웅제약은 안플원SR정의 지난 2017년 원외처방 실적이 122억원을 기록하며 사포그릴레이트 서방정 시장 1위에 올랐다고 19일 밝혔다.지난 2015년 출시된 안플원SR정은 12억원의 처방액을 기록하며, 출시 첫해부터 블록버스터 가능성을 보여줬다.안플원SR정은 2016년 73억원으로 처방액을 급격히 끌어 올렸고, 출시 3년만인 지난해 122억원으로 블록버스터 약물 대열에 합류했다. 출시 이후 처방액이 10배 가까이 성장한 것으로 지난해 기준 40%에 달하는 점유율을 기록했다. 현재 사포그릴레이트 서방정 시장에는 안플원SR정을 비롯 5개 제품이 경쟁 중이다.안플원SR정은 동맥폐색증에 의한 궤양, 통증, 냉감 등 허혈성 증상 개선효과와 편리한 복용법이 가장 큰 특징이다. 안플원SR정은 사포그릴레이트 성분의 1일 1회 복용 제형으로, 환자 복약 편의성과 약효 지속성을 모두 높였으며 일반 정제인 100mg 대비 일일 약가도 약 1.5배 저렴하다.이 같은 안플원SR정 제품력이 대웅제약 만의 차별화된 ‘검증4단계 마케팅 전략’과 ‘국내 최고 영업력’을 만나면서 고속성장에 성공했다. 대웅제약은 안플원SR정을 비롯해 전문의약품 처방 명분을 4단계에 거쳐 검증하는 독특한 마케팅 전략을 펴고 있다.또 대웅제약은 다른 제품과의 듀얼 심포지엄을 통해 ‘함께 처방하면 좋은 약’ 등 다양한 처방 옵션을 제공하고 있다.신화현 대웅제약 PM은 “대웅제약 안플원SR정은 증상 개선 효과와 편리한 복용법이 대웅제약의 차별화된 검증4단계 마케팅 전략과 강력한 영업력을 등에 업고 사포그릴레이트 서방정 시장 1위에 올랐다”며 “올해에도 의료진에게 다양한 처방옵션과 합리적인 처방명분을 제공해 300억원대 대형품목으로 성장시키겠다”고 말했다.서지영 기자saltdoll@joongang.co.kr▶일간스포츠 [페이스북] [트위터] [웨이보]ⓒ일간스포츠(http://isplus.joins.com) and JTBC Content Hub Co., Ltd. 무단 전재 및 재배포 금지"
753,"대웅제약 ‘안플원SR’, 출시 3년 만에 ‘사포그릴레이트 서방정’ 시장 평정",2018-01-28 13:33,"【서울=뉴시스】류난영 기자 = 대웅제약 '안플원SR정'이 출시 3년 만에 사포그릴레이트 서방정 시장 리딩 품목에 등극했다.대웅제약은 안플원SR정의 지난해 원외처방 실적이 122억원을 기록하며 사포그릴레이트 서방정 시장 1위에 올랐다고 26일 밝혔다.2015년 출시된 안플원SR정은 12억원의 처방액을 기록하며 출시 첫해부터 가능성을 보인 바 있다.안플원SR정은 이후 2016년 73억원으로 처방액을 끌어 올린 데 이어 출시 3년만인 지난해 실적을 이 같이 높였다. 출시 이후 처방액이 10배 가까이 성장한 것으로 지난해 기준 40%에 달하는 점유율을 기록했다. 현재 사포그릴레이트 서방정 시장에는 안플원SR정을 비롯한 5개 제품이 경쟁 중이다.안플원SR정은 동맥폐색증에 의한 궤양, 통증, 냉감 등 허혈성 증상 개선효과와 편리한 복용법이 가장 큰 특징이다. 안플원SR정은 사포그릴레이트 성분의 1일 1회 복용 제형으로 환자 복약 편의성과 약효 지속성을 모두 높였으며 일반 정제인 100㎎ 대비 일일 약가도 약 1.5배 저렴하다.또 전문의약품 처방 명분을 4단계에 거쳐 검증하는 대웅제약의 독특한 마케팅 전략도 실적에 기여했다는 게 회사 측 설명이다.신화현 대웅제약 PM은 ""대웅제약 안플원SR정은 증상 개선 효과와 편리한 복용법이 대웅제약의 차별화된 검증4단계 마케팅 전략과 강력한 영업력을 등에 업고 사포그릴레이트 서방정 시장 1위에 올랐다""며 ""올해에도 의료진에게 다양한 처방옵션과 합리적인 처방명분을 제공해 300억원대 대형품목으로 성장시키겠다""고 말했다. you@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
754,"대웅제약 '안플원SR', 원외처방액 120억원 돌파",2018-01-26 10:17,"[사진 제공 = 대웅제약]대웅제약은 회사 고유의 '검증4단계 마케팅 전략'을 활용해 항혈전제 안플원서방정을 지난해 기준 블록버스터 의약품 대열에 올렸다고 26일 밝혔다.안플원서방정의 원외처방액은 출시 첫 해인 지난 2015년 12억원에 그쳤지만, 이듬해인 2016년 73억원으로 급성장한 데 이어 지난해에는 122억원을 기록해 연매출 100억원 이상의 의약품에 붙는 블록버스터 의약품이라는 칭호를 얻었다. 항혈전제인 사포그릴레이트 시장에서는 현재 5개 제품이 경쟁 중이다. 전체 시장에서 1위는 CJ헬스케어의 안플레이트이지만, 하루에 한 번만 복용하는 서방정 중에서는 안플원서방정이 가장 많은 원외처방액을 기록했다고 대웅제약 측은 강조했다. 안플원서방정의 돌풍은 대웅제약의 차별화된 검증 4단계 마케팅 전략에 힘입은 것이다. 검증 4단계 마케팅은 먼저 전문가 100명에게 대웅제약이 제안하는 제품 처방 명분을 검증받은 뒤 2~3단계에 걸쳐 실제 영업현장에 적용한다. 이후 환자를 치료한 데이터가 쌓이면 이를 다시 영업에 활용하는 것을 말한다. 신화현 대웅제약 PM은 ""올해에도 의료진에게 다양한 처방옵션과 합리적인 처방명분을 제공해 300억원대 대형품목으로 성장시키겠다""고 말했다.[디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
755,"대웅제약 항혈전제 안플원서방정, 출시 3년만에 블록버스터 반열",2018-01-26 10:01,"'아메리칸 드림'. 국내 제약사에게 미국 시장은 여전히 꿈의 무대이자 최종 목표다.미국 제약 시장은 글로벌 제약 시장에서 가장 큰 규모다. 당연히 시장 규모가 작은 한국보다 미국에서 약을 판매하는 게 훨씬 이득이다.사정이 이렇다 보니 많은 국내 제약 바이오 기업이 미국 시장 진출을 타진하고 있다. 거쳐야 하는 과정도 만만치 않다. 가장 중요한 것은 미국 식품의약국(FDA) 허가다. 미국 시장에 진출하기 위해선 일련의 허가 과정을 거쳐야 하는데 의약품 생산 공장에 대한 FDA GMP(의약품 제조 관리 기준) 실사 역시 그 가운데 일부다.지난 24일 대웅제약 공장에 대한 FDA 실사 결과(Form 483)가 공개됐다. 대웅제약이 개발한 보툴리눔톡신 제제 '나보타'를 생산하는 제2공장에 대해 FDA가 지적 사항을 적시한 것. FDA가 지적한 사항은 ▲무균 시설 결함 ▲서면 작성 및 공정 관리 절차 ▲직원 교육 및 훈련 등이다.이 같은 사실이 알려지자 제약 업계와 투자 업계에서는 일제히 우려를 나타냈다. ""지적 사항이 심각한 문제일 수도 있다"", ""빠른 시간 내 해결하는 것은 쉽지 않아 보인다"", ""나보타 미국 허가에 영향을 줄 것""이라는 등 자극적인 멘트가 나왔다. '코메디닷컴'도 취재 중 업계 관계자로부터 ""FDA의 이번 지적 사항은 심각한 수준일 수도 있다""는 얘기를 들었다.FDA 지적 ""통상적이다""하지만 일각에서는 이번 사태는 이슈가 될 만한 사항이 아니라고 지적하고 있다. 일부 언론과 업계가 상황을 왜곡하고 있다는 것. 실제로 바이오 제약 업계 관계자 사이에서는 ""FDA 실사에서 지적 사항이 나오는 것은 통상적인 일""이라는 의견까지 나오고 있다. 자세한 사정은 이렇다.국내에서 FDA 실사를 경험했던 몇 안 되는 바이오 제약사 관계자는 ""우리 공장은 한 번에 실사를 통과한 케이스""라면서도 ""사실 FDA 실사를 한 번에 통과하는 것은 희귀한 케이스""라고 설명했다. 그는 ""여러 지적 사항이 나올 수도 있는 게 FDA 실사""라고 덧붙였다.FDA 실사를 경험했던 또 다른 제약사 관계자도 ""우리도 과거 FDA 실사에서 여러 부분을 지적받았다""며 ""중요한 것은 지적받은 부분을 수정 보완하는 것""이라고 말했다.현재 미국과 유럽에서 램시마 판매로 호황을 누리고 있는 셀트리온도 과거 FDA 실사에서 지적을 받았지만 지금처럼 이슈가 되진 않았다.""심각성은 대웅제약 밖에 몰라""FDA 지적 사항이 ""심각한 수준""이란 일각의 코멘트도 되짚어봐야 한다는 주장도 제기되고 있다. FDA가 공개한 문서만으로는 심각한 수준인지 가늠하기 힘들다는 것.업계 한 관계자는 ""해당 공장을 잘 아는 해당 제약사 관계자가 아닌 이상 이번 FDA 지적 사항이 어떤 수준인지 인지하긴 어렵다""고 언급했다. 또 다른 업계 관계자도 ""FDA 홈페이지에서 해당 문서를 봤는데 적시된 내용만으로는 지적 사항이 심각한 수준인지 알기는 힘들었다""고 말했다. 나보타 공장을 잘 아는 대웅제약이 아니면 지적 사항의 경중을 파악하기 어렵다는 것.특히 이 관계자는 ""중요한 것은 지적을 받은 것이 아니라 지적 사항에 대한 수정 보완 피드백""이라며 ""FDA는 15일 이내 제출해야 하는 이 피드백을 중요하게 여긴다""고 언급했다.대웅제약은 지적 사항 피드백을 FDA 측에 제출한 상태다. 대웅제약 관계자는 ""FDA 홈페이지에 공개된 지적 사항은 일각에서 언급된 것처럼 특별히 공정에 심각한 결함이 있거나 해결할 수 없는 문제가 지적된 것이 아니다""라며 ""현재 나보타 미국 허가는 FDA에서 정해진 통상 절차에 따라 심사가 진행 중""이라고 밝혔다.앞으로 '나보타'를 놓고 FDA가 어떤 판단을 내릴지 업계의 관심이 집중되고 있다. 한편, 대웅제약은 메디톡스와 보툴리눔톡신 제제의 균주 출처를 놓고서 법적 공방을 진행 중이다.송영두 기자  (songzio@kormedi.com)▶[퀴즈]나는 얼마나 스트레스 받고 있을까?▶[헬스스낵]냉장고에 넣으면 안 되는 식품 6  저작권ⓒ  '건강을 위한 정직한 지식' 코메디닷컴(kormedi.com) / 무단전재-재배포 금지"
756,"대웅제약 ‘나보타’, 미국 진출 글렀나?",2018-01-26 09:23,"[머니투데이 이태성 기자] KTB투자증권은 25일 대웅제약에 대해 ""주가는 정상화될 것""이라고 내다봤다. 투자의견은 매수 유지, 목표주가는 21만원으로 상향했다.이혜린·강하영 연구원은 ""미국시장 출시 지연에 대한 우려가 확산되며 전일 주가가 11% 하락했다""며 ""그러나 GMP 공정의 심각한 결함문제 지적이 아닌 실사과정에서의 통상적 관찰사항 나열로 해석됨에 따라 시장의 우려는 과도한 것으로 보인다""고 밝혔다.이들은 ""전일 이슈가 된 문건은 FDA가 제조공장 실사를 통해 관찰한 사항을 회사와 공유하기 위해 보내는 일반적인 문건""이라며 ""제조공정 관련 위반사항을 통보하는 Warning-letters와는 큰 차이가 있다""고 설명했다.이어 ""공개된 문서에서 관찰사항으로 나열한 10가지 항목이 많아 보일 수 있으나, 지난해 9월 이슈가 되었던 셀트리온의 FDA Form 483에서는 이보다 많은 12가지 항목이 나열되어 있었다""며 ""당시 셀트리온은 짧은 기간 안에 보완해 큰 이슈가 되지 않았다""고 했다.또 ""cGMP 승인 지연으로 나보타 미국 출시 당초 예상했던 하반기에서 보수적으로 19년초까지 늦어진다 하더라도 미국 진출시기는 여전히 경쟁사 대비 앞서 있다""며 ""좋은 매수 기회로 판단한다""고 덧붙였다.▶지금 옆사람이 보는 기사들▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸 이태성 기자 lts320@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
757,"대웅제약, 주가 정상화될 것-KTB투자증권",2018-01-25 07:44,"KTB투자증권은 25일 대웅제약에 대해 미국 FDA의 나보타 신공장 실사 후 발행된 문서(Form 483) 공개로 미국시장 출시 지연에 대한 우려가 확산됐지만 이는 실사과정에서의 통상적 관찰사항 나열로 시장의 우려는 과도하다고 판단했다.이 증권사 이혜린 연구원은 ""전일 이슈가 된 Form 483은 FDA가 제조공장 실사를 통해 관찰한 사항을 회사와 공유하기 위해 보내는 일반적인 문건으로, 제조공정 관련 위반사항을 통보하는 문서(Warning-letters)와는 큰 차이가 있다""고 설명했다.이 연구원은 ""공개된 문서에서 관찰사항으로 나열한 10가지 항목이 많아 보일 수 있으나, 지난해 9월 이슈가 됐던 셀트리온의 FDA Form 483에서는 이보다 많은 12가지 항목이 나열되어 있었다""며 ""당시 셀트리온은 짧은 기간 안에 보완하여 큰 이슈가 되지 않았다""고 전했다.그는 제조공장 cGMP 승인과정이 순조롭게 진행될 경우 나보타 품목허가 상반기 내 완료하고 하반기 미국 수출 가능해 보였다며 그러나 FDA의 관찰 사항에 대한 몇 가지 보완절차가 필요해 보임에 따라 품목허가와 출시 시기는 3분기 이후, 보수적으로는 연내 예상이 합리적이어 보인다고 했다.이 경우에도 경쟁사인 메디톡스(2021년 이후)와 휴젤(2020년) 보다 미국 출시가 앞서는 만큼 나보타 가치가 훼손되는 이슈는 아니라고 지적했다.이 증권사는 한올바이오 주가 상승 반영과 보툴리눔툭신 선두권 기업들의 밸류에이션(실적 대비 주가수준) 상승을 반영해 대웅제약 목표주가를 기존 18만원에서 21만원으로 올려잡았다.정형석 한경닷컴 기자 chs8790@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
758,"대웅제약, 나보타 노이즈 ""좋은 매수 기회""-KTB",2018-01-25 07:44,"대웅제약의 보툴리눔톡신 제제 '나보타'가 브라질, 이집트와 연달아 수출계약을 체결했다./사진=대웅제약 제공대웅제약은 29일 자체 개발한 보툴리눔톡신 제제 ‘나보타’의 브라질과 이집트 수출계약을 완료했다고 밝혔다. 대웅제약은 중남미 최대 시장을 형성하고 있는 브라질의 제약기업 ‘목샤8(Moksha8)’과 5년간 약 1600만 달러 규모의 공급 계약을 체결했다. ‘목샤8’는 미국에 본사를 두고, 멕시코, 브라질 등지에서 사업을 진행하고 있는 중추신경계(CNS) 의약품 분야 전문 기업으로 Pfizer, GSK, MSD 등 대표적 다국적기업을 주요 파트너사로 두고 있다. 까다로운 절차를 가진 브라질식약청(ANVISA)으로부터 다수의 의약품 인허가 경험을 가지고 있어, 나보타의 성공적 브라질 시장진출을 견인할 예정이다.나보타는 중동지역의 보툴리눔 톡신 시장 규모 2위인 이집트에도 진출한다. 대웅제약은 이집트 카이로에 위치한 ‘이아이엠에스(EIMS Company)’와 5년간 약 500만 달러 규모의 나보타 독점 공급계약을 체결했다. ‘이아이엠에스’는 미용제품 전문 기업으로 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있어, 나보타 판매 가속화도 기대된다.박성수 대웅제약 나보타 사업본부장은 “이번 나보타 수출계약을 통해 브라질, 중동 각각 1위 시장 진출을 위한 교두보를 확보하여 글로벌 시장에서 입지를 더욱 강화하게 되었다”며 “우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 더욱더 알리고, 지속적으로 해외사업기회를 모색해 나갈 것이다“라고 밝혔다.한편, 나보타는 지난 해 미국 FDA와 유럽 EMA에 판매허가 신청을 완료해 본격적인 심사가 진행되고 있다. 최근 미국 FDA의 나보타 신공장 실사 후 발행된 문서(Form 483)가 공개된 바 있고, 이는 실사과정에서의 통상적 관찰사항을 나열한 것으로 대웅제약은 이에 대한 지적사항을 적절히 대응하고 있다고 밝힌 바 있다./ 김진구 헬스조선 기자▶국내 최고 명의 590명은 누구일까?▶대표 건강 사이트 헬스조선닷컴 바로가기"
759,대웅제약 '나보타' 브라질·이집트에 2100달러 수출 계약,2018-01-29 18:23,"대웅제약이 자체 개발한 보툴리눔톡신 제제 ‘나보타’가 브라질과 이집트로 수출된다. 대웅제약은 29일 중남미 최대시장을 형성하고 있는 브라질의 제약기업 목샤8과 5년간 약 1600만달러 규모의 공급 계약을 체결했다고 밝혔다. 목샤8는 미국에 본사를 두고 멕시코·브라질 등지에서 사업을 진행하고 있는 중추신경계(CNS) 의약품분야 전문 기업이다. 화이자, GSK, MSD 등 굵직한 다국적 제약사를 주요 파트너사로 두고 있으며 까다로운 절차를 가진 브라질식약청(ANVISA)으로부터 다수의 의약품 인허가 경험도 갖고 있다. 본문 이미지 영역/사진=대웅제약또한 목샤8의 계열사이자 브라질 가슴성형보형물시장 1위인 지씨에스테틱이 미용영역의 판매를, 목샤8이 브라질 내 허가와 치료영역 판매를 담당해 브라질 미용·치료 목적 보툴리눔톡신시장 1위 달성을 위한 시너지가 기대된다.이와 함께 나보타는 중동지역의 보툴리눔톡신시장 규모 2위인 이집트에도 진출한다.대웅제약은 이집트 카이로에 위치한 이아이엠에스와 5년간 약 500만달러 규모의 나보타 독점 공급계약을 체결했다. 이아이엠에스는 미용제품 전문 기업으로 이집트 내 다수의 병원, 클리닉과 견고한 네트워크를 형성하고 있다.박성수 대웅제약 나보타 사업본부장은 “이번 나보타 수출계약을 통해 브라질, 중동 각각 1위 시장 진출을 위한 교두보를 확보해 글로벌시장에서 입지를 더욱 강화하게 됐다”며 “우수한 제품력을 바탕으로 지속적으로 해외사업기회를 모색해 나갈 것”이라고 말했다. 허주열 기자 sense83@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>▶지금 사람들이 가장 많이 보고 있는 기사▶스타들은 뭐 입지?"
760,"대웅제약 ‘나보타’, 브라질·이집트 진출",2018-01-29 18:09,"대웅제약은 앞으로 5년간 2100만달러(약 224억원) 규모의 ‘나보타’를 브라질과 이집트에 수출하기로 했다고 29일 밝혔다. 나보타는 대웅제약이 자체 개발한 보툴리눔 톡신(보톡스) 제제로, 작년 미국 식품의약국(FDA)과 유럽의약품청(EMA)에 판매 허가 신청이 완료돼 본격적인 심사가 진행되고 있다.대웅제약(069620)은 브라질 제약사 ‘목샤8(Moksha8)’과 5년간 약 1600만달러 규모의 나보타를 공급하는 계약을 체결했다. 미국에 본사를 둔 목샤8은 멕시코, 브라질 등지에서 사업을 진행하고 있는 중추신경계(CNS) 의약품 분야 전문 기업이다. 브라질은 중남미 의약품 최대 시장으로 꼽히는 국가다.특히 목샤8은 브라질식약청(ANVISA)으로부터 의약품을 인허가 받은 경험이 풍부해 나보타의 성공적인 브라질 시장 진출을 이끌 것으로 예상된다. 아울러 목샤8의 계열사이자 브라질 가슴성형보형물 시장 1위 업체인 ‘지씨에스테틱(GCAesthetic)’이 나보타의 판매를 담당해 시너지 효과도 기대된다.대웅제약은 나보타로 브라질뿐 아니라 이집트에도 진출한다. 이집트는 중동 지역의 보툴리눔 톡신 시장 규모 2위 국가다.대웅제약은 이집트 카이로에 위치한 ‘이아이엠에스(EIMS)’와 5년간 약 500만달러 규모의 나보타를 독점 공급하는 계약을 체결했다. 이아이엠에스는 미용제품 전문 기업으로 이집트 내 여러 병원, 클리닉과 견고한 네트워크를 형성하고 있어 나보타 판매도 원활히 이뤄질 것으로 대웅제약 측은 기대하고 있다.박성수 대웅제약 나보타사업본부장은 “우수한 제품력을 바탕으로 글로벌 시장에서 나보타의 우수한 품질을 더 알리고 지속적으로 해외 사업 진출 기회도 모색하겠다”고 말했다.[강인효 기자 zenith@chosunbiz.com]chosunbiz.com"
761,"대웅제약, 나보타 노이즈 ""좋은 매수 기회""-KTB",2018-01-25 07:44,"대웅제약(069620)이 나보타 공장의 FDA(미국 식품의약국) 실사 과정에서 보완 요구를 받음에 따라 나보타의 허가 시점과 매출 발생 시점이 줄줄이 연기될 전망이다.25일 구자용 DB금융투자 연구원은 “(보톨리눔톡신 제제 나보타의 미국 판매) 허가 예상 시점은 기존의 2분기에서 4분기로 연기될 수 있기 때문에 최선의 가정에서는 벗어났으나 연내 허가 기대감은 유효하다”며 “다만 나보타의 올해 매출액은 기대했던 수준에는 못 미칠 것”이라고 분석했다.앞서 22일(현지시간) FDA는 대웅제약이 지난해 신청한 보톨리눔톡신 나보타 공장 실사 내용에 대한 서한을 공개했는데 10개 항목의 관찰 사항에 대한 의견이 실려있다. 특히 무균 제조 환경에 대한 결함과 관리 절차에 대한 보완사항이 기재됐다.구 연구원은 “서한의 내용을 보면 제품의 효과와 안전성에 직접적으로 영향을 미치거나 공장의 설계 변경이 필요한 만큼의 심각한 사안은 포함하지 않고 있다”며 “즉시 보완 가능한 항목들은 이미 회신을 완료했고, 이 외의 항목들을 충족시키기 위해 1~2분기 정도 추가기간이 소요될 것”이라고 말했다.다만 지분가치 상승으로 목표주가 18만원으로 상향하면서도 단기 급등 반영 투자의견 중립(Hold)으로 하향했다.[김유정 기자 kyj@chosunbiz.com]chosunbiz.com"
