,title,date,context
819,"JW중외제약, ""상환전환우선주 발행 검토 중""",2016-08-01 10:37,"【서울=뉴시스】최예린 기자 = JW중외제약(001060)은 상환전환우선주 발행 추진설에 대한 조회공시 요구에 ""상환전환우선주(RCPS) 발행과 관련해 현재 검토 중에 있으나, 확정된 바는 없다""고 1일 답변했다. yerin_choi@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS  [페이스북]   [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
820,"JW중외제약, ""상환전환우선주 발행 검토 중이나 확정된 바 없어""",2016-08-01 10:43,"JW중외제약(001060)은 1일 상환전환우선주(RCPS) 발행 추진설에 대한 조회공시 답변을 통해 “발행과 관련해 현재 검토 중에 있으나 확정된 바는 없다”며 “진행상황에 대해서는 2016년 8월 31일까지 재공시하겠다”고 밝혔다. /서민우기자 ingaghi@sedaily.com[서울경제 바로가기] [인기포토로 보는 오늘]으랏차차 대한민국! Ola 리우! [서울경제 올림픽 특집 바로가기]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
821,"JW중외제약, “상환전환우선주 발행 검토 중”",2016-08-01 14:01,"[헤럴드경제=박영훈 기자] JW중외제약은 1일 상환전환우선주 발행 추진설에 대한 조회공시 답변에서“상환전환우선주(RCPS)발행 관련하여 현재 검토 중에 있으나 확정된 바는 없다”며 “이와 관련 진행 상황에 대해 오는 31일까지 재공시하겠다”고 밝혔다.park@heraldcorp.com- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
822,"[인베스트조선] JW홀딩스-JW중외제약, 1000억 규모 EB·RCPS 발행 추진",2016-07-29 07:03,"JW홀딩스, JW중외제약 주식 교환대상으로 EB발행JW중외제약 RCPS 발행…600억 규모JW홀딩스와 JW중외제약이 1000억원 규모의 자금조달을 추진한다.22일 투자은행(IB) 업계에 따르면 JW홀딩스는 JW중외제약의 주식을 기초로 400억원 규모의 교환사채(EB) 발행을 추진하고 있다. 이와 동시에 JW중외제약은 약 600억원의 상환전환우선주(RCPS)를 발행한다.이번 발행은 산은캐피탈이 조성하는 사모펀드(PEF)에서 대부분 투자할 계획으로 전해진다. 현재 미래에셋대우를 통해 국내 기관투자자를 대상으로 출자자(LP)를 모집 중이다.JW홀딩스는 JW중외제약의 지분 42%(788만3528주)를 보유한 최대주주다. EB의 교환가격은 현재 JW중외제약의 주가 대비 10%가량 높게 책정될 전망이다. 교환가격은 최초 책정금액 대비 85%까지 가격재조정(리픽싱)이 가능하다. 만기는 5년으로, 투자자는 2년 6개월 이후부터 매도청구권(풋옵션)을 행사할 수 있다.JW중외제약이 발행하는 RCPS의 만기는 2년6개월이다. 전환가격은 현재 주가 대비 10%가량 낮게 책정되고, 최초 전환가액의 75%까지 가격재조정이 가능하다.JW중외제약은 2014년 KTB PE 신성장동력 펀드를 대상으로 200억원의 RCPS를 발행했다. 당시 발행가액은 주가 대비 10% 할인율을 적용한 1만5000원이었다. KTB PE는 지난해 5월 주당 1만4300원에 보통주로 전환, 한달 후 시간외대량매매를 통해 330억원가량의 차익을 남겼다.JW중외제약 관계자는 ""현재 재무구조 개선을 목적으로 자금조달을 추진하고 있지만 확정된 바는 없다""고 말했다.[인베스트조선 유료서비스 2016년 07월 22일 18:42 게재][한지웅 기자]chosunbiz.com"
823,"거래소, JW중외제약에 상환전환우선주 발행 관련 조회공시 요구",2016-07-29 14:48,"[아시아경제 이정민 기자] 한국거래소는 29일 JW중외제약에 상환전환우선주 발행 추진설과 관련된 조회공시를 요구했다. 답변시한은 내달 1일 오후 12시까지다.이정민 기자 ljm1011@asiae.co.kr▶ 최강의 재미 [아시아경제 카드뉴스]▶ 호안미로 특별전 ▶ 양낙규의 [군사이야기]<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
824,"거래소, JW중외제약에 상환전환우선주 발행 추진설 조회공시",2016-07-29 14:50,(서울=연합뉴스) 김현정 기자 = 한국거래소는 JW중외제약에 상환전환우선주 발행 추진설에 대한 조회공시를 29일 요구했다.    답변시한은 다음달 1일 정오까지다. khj91@yna.co.kr
825,"거래소, JW중외제약에 상환전환우선주 발행 조회공시 요구",2016-07-29 14:47,"[머니투데이 김세관 기자] 한국거래소는 29일 JW중외제약에 상환전환우선주 발행 추진설에 대한 조회공시를 요구했다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300']김세관 기자 sone@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
826,"거래소, JW중외제약에 상환전환우선주 발행 추진설에 대한 조회공시 요구",2016-07-29 15:06,"【서울=뉴시스】김주아 기자 = 한국거래소는 JW중외제약(001060)에 상환전환우선주 발행 추진설에 대한 조회공시를 요구한다고 29일 공시했다. 답변시한은 오는 8월1일 정오다. jua@newsis.com 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS  [페이스북]   [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
827,[@테마]JW중외제약에 조회공시요구,2016-07-29 15:33,"증권선물거래소는 2016년07월29일 JW중외제약(001060)에 '상환전환우선주 발행 추진설'에 대하여 조회공시를 요구하였다. 조회 공시시한은 2016년08월01일 12:00까지 이다.    [포인트검색]    7월29일14시35분 :JW중외제약(주) 조회공시 요구(풍문 또는 보도)     [재무특징]    영업이익률 현재 5.28%로 업종평균 수준.PER은 343.22로 업종평균보다 높으며, PBR은 4.64로 다소 높은편.   [최근 조회공시요구,답변 종목]종 목조회공시답변5일전조회공시요구조회공시답변조회공시답변5일후토탈소프트(045340)2,825원4,595원(최근의 현저한 시황...)4,595원(당사는 조회공시 요...)3,670원대경기계(015590)1,315원1,345원(최대주주 지분매각 ...)1,370원(최대주주인 국민연금...)1,380원네이블(153460)9,070원14,450원(최근의 현저한 시황...)14,700원(당사는 코스닥시장 ...)11,350원LG이노텍(011070)77,800원82,000원(베트남에 카메라모듈...)82,000원(당사는 베트남 공장...)90,000원하나머스트3호스팩(208870)2,120원3,290원(최근의 현저한 시황...)3,030원(당사는 코스닥시장 ...)2,340원엘아이지이에스스팩(220260)2,135원3,450원(최근의 현저한 시황...)3,505원(당사는 한국거래소 ...)2,585원에스아이리소스(065420)1,920원1,600원(지분매각에 따른 최...)1,650원(당사의 최대주주인 ...)1,505원삼성중공업(010140)9,160원8,860원(생산중단 보도...)8,860원(일부 언론에서 ...)9,830원 증시분석 전문기자 로봇 ET etbot@etnews.com▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
828,"JW중외제약, 상환전환우선주 발행 추진설 조회공시 요구받아",2016-07-29 14:55,[이데일리 임현영 기자] 한국거래소는 JW중외제약(001060)에 상환전환우선주 발행 추진설에 대한 조회공시를 29일 요구했다. 답변 시한은 다음달 1일 12시까지다.임현영 (ssing@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞
829,"[fnRASSI]JW중외제약, 제약 및 바이오 업종 중 기관 수급 상관성 가장 높아",2016-07-28 16:05,"기관 수급 상황이 개별 종목의 주가에 미치는 영향력은 차이가 있다. 어떤 종목의 경우 기관 수급상황은 주가의 변동과 거의 상관없어 중요하지 않은 변수가 된다. 그러나 다른 종목의 경우 주가와 상관성이 매우 높아 해당종목 투자시 수급 상황을 고려하는 것이 좋다. 

다음은 제약 및 바이오 업종 중 기관 120일 누적순매수량과 주가의 상관 계수가 높게 나타난 종목들로 JW중외제약(상관계수: 0.94), 한올바이오파마(0.94), 보령제약(0.91) 등이 있다. 상관 계수의 값은 -1에서 1 사이의 값을 가질 수 있는데, 0.7과 1 사이이면 두 변수가 강한 양의 선형관계가 있다고 해석된다. 



특히 JW중외제약 주가와 상관계수는 0.94로 동업종 중 가장 높은 상관성을 보였다. 최근 1주일 동안 해당 종목의 기관 순매수량은 1305주로 매수 추세가 약하게 나타나고 있다. 









'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.


fnRASSI@fnnews.com fnRASSI



▶ 시원하고 화끈하게 fn파스▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 
 파이낸셜뉴스. 무단 전재-재배포 금지"
830,"JW중외제약-안국약품, 당뇨병치료제 공동판매 협약",2016-07-21 09:44,"한성권 JW중외제약 사장(왼쪽)과 어진 안국약품 부회장이 '가드렛', '가드메트'에 대한 공동판매 협약을 체결하고 있다. 2016.07.21. [JW중외제약 제공]
    (서울=연합뉴스) 김잔디 기자 = JW중외제약과 안국약품은 DPP-4 억제 계열 당뇨병 치료제 '가드렛'(아나글립틴)과 '가드메트'(아나글립틴+메트포르민)에 대한 공동판매 협약을 체결했다고 21일 밝혔다.    가드렛은 국내에서 가장 많이 처방되는 DPP-4 억제 계열 당뇨병 치료제다. 한국과 일본에서 진행된 임상 시험에서 투여 후 약 24시간 동안 80% 이상의 DPP-4 저해율을 나타냈다고 회사 측은 소개했다.  DPP4 억제 계열 당뇨병 치료제는 인슐린 분비와 관련된 인크레틴 호르몬의 효과를 증강시켜 인슐린 분비를 촉진하는 방식으로 환자의 혈당을 조절한다.     가드메트는 가드렛과 당뇨병 1차 치료제인 메트포르민의 복합제로 제2형 당뇨병 환자들의 혈당 수치 조절을 돕는다.     이번 협약에 따라 두 회사는 이달 말부터 국내 30병상 이하의 의원을 대상으로 공동판매와 마케팅에 나설 계획이다.    한성권 JW중외제약 사장은 ""이번 파트너십을 기반으로 원외 처방 시장을 적극적으로 공략해 가드렛과 가드메트를 블록버스터 제품으로 육성하겠다""고 말했다.    jandi@yna.co.kr"
831,"JW중외제약, 안국약품과 당뇨병치료제 '가드렛' 공동 판매",2016-07-21 09:42,"[이데일리 강경훈 기자] JW중외제약(001060)과 안국약품(001540)이 20일 DPP-4(인슐린 분해 효소) 억제 당뇨병 치료제 ‘가드렛’, ‘가드메트’에 대해 공동 프로모션 협약을 체결했다.가드렛은 일본 SKK제약(산와 카가쿠 켄큐쇼)이 개발한 약으로 JW중외제약이 한국에서 초기 임상시험을 진행하는 등 개발에 기여했다. 임상시험결과, 투약 후 24시간 동안 80% 이상의 DPP-4저해율을 보였고 장기적인 혈당 수치인 당화혈색소(HbA1c)도 효과적으로 떨어뜨리는 것으로 나타났다. 또 경증부터 중등증의 신기능 장애 환자가 별도의 용량 조절 없이 쓸 수 있다. 가드메트는 가드렛에 당뇨병 1차 치료제인 메트포르민을 합친 복합제다.JW중외제약 한성권 사장은 “가드렛과 가드메트는 한국인을 대상으로 대규모 임상시험을 하는 등 한국인에게 최적화된 치료제”라며 “양 사간 파트너십을 통해 블록버스터로 키우겠다”고 말했다. 안국약품 어진 부회장은 “JW중외제약의 우수한 제품력과 안국약품의 강력한 영업력을 바탕으로 양사가 시너지를 낼 수 있도록 할 것”이라고 말했다.JW중외제약 한성권 사장(왼쪽)과 안국약품 어진 부회장이 ‘가드렛’, ‘가드메트’에 대한 공동판매 협약을 체결하고 있다.(사진=JW중외제약)강경훈 (kwkang@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
832,"JW중외제약, 안국약품과 당뇨 치료제 공동판매 협약",2016-07-21 18:17,"JW중외제약(대표 한성권·사진 왼쪽)은 안국약품(대표 어진)과 당뇨병 치료제 ‘가드렛’과 ‘가드메트’에 대한 공동판매 협약을 맺었다고 21일 발표했다. 가드렛은 국내에서 가장 많이 처방되는 DPP-4 억제 계열 당뇨병 치료제다. 가드메트는 가드렛과 당뇨병 1차 치료제인 메트포르민의 복합제로 제2형 당뇨병 환자들의 혈당 수치 조절을 돕는다. DPP4 억제 계열 당뇨병 치료제는 인슐린 분비와 관련된 인크레틴 호르몬의 효과를 증강시켜 인슐린 분비를 촉진하는 방식으로 환자의 혈당을 조절한다. 이번 협약에 따라 두 회사는 이달 말부터 국내 30병상 이하 의원을 대상으로 공동판매와 마케팅에 나설 계획이다. 한성권 JW중외제약 사장은 “이번 파트너십을 기반으로 원외 처방 시장을 적극적으로 공략해 가드렛과 가드메트를 블록버스터 제품으로 육성하겠다”고 말했다.조미현 기자 mwise@hankyung.com[한경닷컴 바로가기] [스내커] [한경+ 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
833,"JW중외제약, 당뇨병 치료 시장 공략",2016-07-21 17:30,"JW중외제약이 6600억원 규모의 국내 당뇨병 치료제 시장 공략에 고삐를 죄고 있다.JW중외제약은 안국약품과 DPP-4억제 계열 당뇨병 치료제 '가드렛(아나글립틴)' '가드메트(아나글립틴+메트포르민)' 등 2종을 공동판매하는 내용의 협약을 체결했다고 21일 밝혔다.이번 협약에 따라 JW중외제약과 안국약품은 이달 말부터 국내 30병상 이하의 의원을 대상으로 각 사의 마케팅과 영업 인프라를 활용한 공동 판매에 나선다.가드렛은 한국과 일본에서 진행된 임상시험을 통해 투여 후 약 24시간 동안 80% 이상의 DPP-4 저해율을 보이는 등 우수한 당화혈색소(HbA1c) 강하 효능을 입증했다. 또 경증부터 증등증의 신기능 장애가 있는 환자에게도 별도의 용량 조절 없이 사용할 수 있는 것이 특징이다.가드메트는 DPP-4 억제제인 가드렛과 당뇨병 1차 치료제인 메트포르민의 상호 보완적인 작용기전을 통해 제2형 당뇨병 환자들의 혈당 수치 조절을 돕기 위해 개발된 복합제다.JW중외제약은 안국약품과 함께 제품경쟁력을 앞세운 적극적인 공동 마케팅 활동을 통해 시장점유율을 높여 나간다는 계획이다.국내 당뇨병 치료제 시장규모는 지난해 기준 6600억원으로 추산됐다.hsk@fnnews.com 홍석근 기자




▶ 시원하고 화끈하게 fn파스▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 
 파이낸셜뉴스. 무단 전재-재배포 금지"
834,"거래소 “JW중외제약, 상환전환우선주 발행 추진설 조회공시”",2016-07-29 15:01,"한국거래소가 29일 JW중외제약(001060)의 상환전환우선주 발행 추진설과 관련한 조회공시를 요구했다.답변기한은 다음달 1일 정오다./지민구기자 mingu@sedaily.com[서울경제 바로가기] [인기포토로 보는 오늘]으랏차차 대한민국! Ola 리우! [서울경제 올림픽 특집 바로가기]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
835,"JW중외제약·안국약품, 당뇨치료제 공동판매 협약",2016-07-21 10:28,"[머니투데이 김지산 기자] [가드렛·가드메트, 국내 30병상 이하 의원 대상]한성권 JW중외제약 사장(왼쪽)과 어진 안국약품 부회장이 가드렛, 가드메트 공동판매 협약을 체결하고 있다./사진제공=JW중외제약JW중외제약은 안국약품과 DPP-4 억제 계열 당뇨병 치료제 '가드렛(성분명 아나글립틴)'과 '가드메트(아나글립틴+메트포르민)'에 공동 프로모션 협약을 21일 체결했다.JW중외제약과 안국약품은 이달 말부터 국내 30병상 이하 의원을 대상으로 각 사의 마케팅과 영업 인프라를 활용한 공동 판매를 추진한다.가드렛은 한국과 일본에서 진행된 임상시험에서 투여 후 약 24시간 동안 80% 이상 DPP-4 저해율을 기록하며 우수한 당화혈색소(HbA1c) 강하 효능이 입증됐다. 가드렛은 경증부터 증등증의 신기능 장애가 있는 환자에게도 별도의 용량 조절 없이 사용할 수 있다.가드메트는 DPP-4 억제제인 가드렛과 당뇨병 1차 치료제인 메트포르민의 상호 보완적인 작용기전을 통해 제2형 당뇨병 환자들의 혈당 수치 조절을 돕기 위해 개발됐다.당뇨병 치료제 세계 시장규모는 300억달러(약 34조2300억원), 국내 시장은 6667억원으로 추산된다.한성권 JW중외제약 사장은 ""가드렛과 가드메트는 한국인에게 최적화한 당뇨병 치료제로 주목받고 있다""며 ""양사간 파트너십을 기반으로 원외 처방 시장을 적극 공략해 블록버스터 제품으로 육성하겠다""고 말했다.어진 안국약품 부회장은 ""가드렛과 가드메트의 우수한 제품력과 안국약품의 강력한 영업 경쟁력을 바탕으로 향후 양사 모두에게 긍정적인 시너지를 불러 올 수 있을 것""이라고 말했다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300']김지산 기자 san@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
836,"JW중외제약-안국약품, 가드렛·가드메트 공동판매",2016-07-21 09:54,"【서울=뉴시스】류난영 기자 = JW중외제약과 안국약품이 당뇨병 치료제 공동판매에 나섰다.    JW중외제약은 안국약품과 DPP-4 억제 계열 당뇨병 치료제 '가드렛(아나글립틴)'과 '가드메트(아나글립틴+메트포르민)'에 대한 공동 프로모션 협약을 체결했다고 21일 밝혔다. 이번 협약으로 JW중외제약과 안국약품은 이달 말부터 국내 30병상 이하의 의원을 대상으로 각 사의 마케팅과 영업 인프라를 활용한 공동 판매를 추진한다.    가드렛은 한국과 일본에서 진행된 임상시험을 통해 투여 후 약 24시간 동안 80% 이상의 DPP-4 저해율을 보이는 등 우수한 당화혈색소(HbA1c) 강하 효능을 입증했다. 또 경증부터 증등증의 신기능 장애가 있는 환자에게도 별도의 용량 조절 없이 사용할 수 있는 점이 특징이다. 가드메트는 DPP-4 억제제인 가드렛과 당뇨병 1차 치료제인 메트포르민의 상호 보완적인 작용기전을 통해 제2형 당뇨병 환자들의 혈당 수치 조절을 돕기 위해 개발된 복합제다. JW중외제약은 안국약품과 마케팅을 통해 시장점유율을 높여 나간다는 계획이다. 한편 글로벌 제약시장 조사기관 IMS 헬스에 따르면 지난해 국내 당뇨병 치료제 시장규모는 6667억원으로 추산된다. 당뇨병 치료제 세계 시장규모는 300억 달러 수준이다.  you@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS  [페이스북]   [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
837,"JW중외제약-안국약품, 당뇨병 치료제 판매 협력",2016-07-21 15:34,"JW중외제약은 안국약품과 DPP-4 억제 계열 당뇨병 치료제인 '가드렛(아나글립틴)·가드메트(아나글립틴+메트포르민)'에 대한 공동 프로모션 협약을 체결했다고 밝혔습니다.이번 협약으로 JW중외제약과 안국약품은 국내 30병상 이하의 의원을 대상으로 각 사의 마케팅과 영업 인프라를 활용한 공동 판매를 추진합니다.가드렛은 한국과 일본에서 진행된 임상시험을 통해 투여 후 약 24시간 동안 80% 이상의 DPP-4 저해율을 보이는 등 우수한 당화혈색소(HbA1c) 강하 효능을 입증했습니다.또 경증부터 증등증의 신기능 장애가 있는 환자에게도 별도의 용량 조절 없이 사용할 수 있는 점이 특징입니다.한성권 JW중외제약 사장은 ""이번 파트너십을 기반으로 원외 처방 시장을 적극 공략해 블록버스터 제품으로 육성하겠다""고 말했습니다.한국경제TV <▲화제의 동영상>바로가기, <▲레이싱걸 포토갤러리>바로가기, <▲인기웹툰@소설>바로가기 ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
838,"JW중외제약, 국세청으로부터 139억원 추징",2016-07-06 15:23,[이데일리 김형욱 기자] JW중외제약(001060)은 서울지방국세청이 6일 2011~2015년 법인세 등 조사에 따라 139억2244만2020원을 추징했다고 공시했다. 납부기한은 오는 8월1일이다.JW중외제약은 “기한 내 납부 예정”이라고 밝혔다.김형욱 (nero@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞
839,"국세청, JW중외제약에 139억원 추징..자기자본 6.1%(상보)",2016-07-06 17:59,"뉴스1 ? News1서울지방국세청 올해 3월 정기세무조사(서울=뉴스1) 음상준 기자 = JW중외제약이 서울지방국세청으로부터 139억원에 이르는 추징금을 통보받았다고 6일 공시했다.이번 추징금 통보는 지난 3월 서울지방국세청이 진행한 정기 세무조사 결과에 따른 후속 조치다. 서울지방국세청은 당시 2011~2015년 5년간 JW중외제약의 법인세, 부가가치세 납부내역 등을 들여다봤다. 추징금 139억원은 자기자본 2293억원 대비 6.07%다.JW중외제약 관계자는 ""구제절차 없이 납부 기한인 8월1일까지 성실히 납부하겠다""고 말했다.국세청은 지난 2014년 다수의 대형·중견 제약사를 상대로 상품권 구입과 사용처에 대한 자료를 요청하는 등 감시를 강화해왔다. 리베이트 제공과 세금 탈루 여부를 포착하기 위해서다.지난해 11월에는 명문제약이 중부지방국세청으로부터 2011~2014년 누락한 법인세 등을 조사받고 63억원가량의 추징금을 부과 받았다.  또 대웅제약은 지난 2014년 세무조사를 받고 법인세 124억원 추징을 통보받았다.sj@▶ 매일 업데이트 최신 만화 100% 무료[? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
840,[유가증권시장 공시] JW중외제약 / 모토닉 / 대한해운,2016-07-06 17:34,"◇JW중외제약 = 서울지방국세청 법인세 조사 결과에 따라 추징금 139억2244만2020원을 8월 1일까지 납부할 예정.◇모토닉 = 최대주주의 친·인척인 김희진 씨가 지난달 28일부터 이달 1일까지 자사주 9881주(지분율 0.03%)를 추가 매수.◇대한해운 = 포스코와 약 7211억원에 원료 20년 장기운송 계약을 체결.[매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
841,"JW중외제약 ""서울지방국세청에서 추징금 140억원 부과""",2016-07-06 15:18,"(서울=연합뉴스) 유현민 기자 = JW중외제약은 서울지방국세청으로부터 추징금 139억2천여만원을 부과받았다고 6일 공시했다.    이는 지난해 연결기준 자기자본의 6.07%에 해당하는 규모다.    납부 기한은 8월 1일이다.    회사 측은 ""부과금액은 기한 내 납부할 예정""이라고 밝혔다.  hyunmin623@yna.co.kr▶ [핫클릭] '이부진과 이혼소송' 임우재, 재산분할 1조2천억 청구▶ [핫클릭] 임산부 배려석 앉은 남성 사진 찍어 공개…경찰 수사▶ [현장영상] 한반도 전역이 흔들렸다…지진 공포에 대피소동 순간!<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
842,"JW중외제약, 139억 규모 추징금 부과",2016-07-06 15:18,"[ 김근희 기자  ] JW중외제약은 서울지방국세청이 법인세 등의 조사를 사유로 139억2200만원의 추징금을 부과했다고 6일 공시했다.추징금은 지난해 연결 기준 자기자본은 6.07%에 해당하며, 납부기한은 다음 달 1일이다.회사 측은 ""납부기한 내에 부과금액을 납부할 예정""이라고 말했다.김근희 한경닷컴 기자 tkfcka7@hankyung.com[한경닷컴 바로가기] [스내커] [한경+ 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
843,"JW중외제약, 139억원 규모 추징금 부과",2016-07-06 15:21,"[아시아경제 최동현 기자] JW중외제약은 서울지방국세청이 법인세 등의 조사를 사유로 139억2200만원의 추징금을 부과했다고 6일 공시했다. 이는 지난해 연결 기준 자기자본의 6.07%에 해당한다.최동현 기자 nell@asiae.co.kr▶ '박유천과 함께 룸싸롱에' 송중기 소문 알고보니…▶ 이야기가 있는 레시피 ▶ '일본 여자' 독하다했더니<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
844,"[공시] JW중외제약, 139억원 수준의 추징금 부과",2016-07-06 16:47,"JW중외제약은 서울지방국세청으로부터 추징금 139억2천여만원을 부과받았다고 6일 공시했다. 이는 지난해 연결기준 자기자본의 6.07%에 해당하는 규모다. 납부 기한은 8월 1일이다.
 

maru13@fnnews.com 김현희 기자


▶ 시원하고 화끈하게 fn파스▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 
 파이낸셜뉴스. 무단 전재-재배포 금지"
845,"JW중외제약, 법인세 조사받고 추징금 139억원",2016-07-06 16:18,"JW중외제약 로고. /뉴스1 ? News1(서울=뉴스1) 음상준 기자 = JW중외제약은 서울지방국세청이 법인세 납부내역 등을 조사해 139억원의 추징금을 물렸다고 6일 공시했다. 납부 기일은 오는 8월 1일까지이다. 추징금 규모는 자기자본 2293억원 대비 6.07%이다.서울지방국세청은 지난 3월 JW중외제약을 상대로 조사를 진행했으며 7월 6일 추징금 결정을 최종 통보했다.sj@▶ 매일 업데이트 최신 만화 100% 무료[? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
846,"JW중외제약 ""고용량철분제, 하지불안증후군에 효과""",2016-06-29 19:26,"미국 학회서 발표[ 김형호 기자  ] JW중외제약은 최근 미국 덴버에서 열린 ‘2016년 미국수면의학회’에서 고용량 철분주사제 ‘페린젝트’(사진)가 하지불안증후군 환자에게 효과를 보인 임상결과를 발표했다고 29일 밝혔다.하지불안증후군은 잠들기 전 다리 저림, 통증 등 이상 증상이 생겨 수면 장애와 심할 경우 무기력 및 우울증을 일으키는 질환이다. 조용원 계명대 동산의료원 신경과 교수팀이 미국 존스홉킨스병원과 2014년부터 2년간 환자 64명을 대상으로 페린젝트의 임상시험을 한 결과, 투여받은 환자는 6주차부터 증상개선 효과를 보인 것으로 나타났다. 페린젝트 투여 환자 중 3분의 1가량은 30주 동안 추가적인 치료약물이 없어도 효과가 유지됐다.조 교수는 “기존 치료제인 도파민은 부작용이 있어 철분주사제와 같은 대체 요법의 필요성이 부각되고 있다”고 설명했다.김형호 기자 chsan@hankyung.com[한경닷컴 바로가기] [스내커] [한경+ 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
