,title,date,context
857,"＜생생코스피＞영진약품공업, 5억원 규모 천식ㆍ만성폐색성폐질환 치료제 기술 도입",2011-05-16 15:05,"영진약품공업(003520)은 한국생명공학연구원과 5억원 규모의 천연에서 자생하는 원료로 하여 개발한 천식 및 만성폐색성폐질환(COPD : Chronic Obstructive Pulmonary Disease) 치료제인 YPL-1101에 관한 일체의 기술이전계약을 했다고 16일 공시했다.회사측은 “이번 기술도입은 2009년 기준으로 세계 약 247억불(24.7조)이며, 국내 약 2193억원 규모이고 한국생명공학연구원과 지속적인 공동연구를 통하여 향후 3년이내에 신약허가를 추진할 예정이며, 동시에 미국시장에도 천연물신약으로 개발하여 진출할 계획”이라고 설명했다.영진약품공업은 16일 14시 17분 현재 13원(-1.41%) 떨어진 912원에 거래되고 있다.

▶ <생생코스닥> 세미텍 고부가 MCP제품으로 2015년 매출 3400억 도전 
▶ <생생코스닥> 다날, 영업익 전년동기비 3억7000만원 증가 
▶ ＜생생코스닥＞우전앤한단, 자사주 20만주 취득 결정 
▶ ＜생생코스닥＞일신바이오, 21억원 규모 공사 계약 
▶ ＜생생코스닥＞다산네트웍스, 94.6억원 가입자망 장비 공급계약 
▶ [오늘도 상한가]1천만원 계좌가 3억 된 사연은? 
▶ 차안에서 하루에 담배 3갑 피운 자동차 결국~ 


- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
858,"영진약품, 생명공학연구원과 기술도입 계약 체결",2011-05-16 13:58,"[머니투데이 김은령 기자]영진약품은 한국생명공학연구원과 항염, 항알레르기, 항천식 활성을 갖는 약학 조성물 등에 관한 기술도입 계약을 체결했다고 16일 공시했다. 계약금액은 5억원이다.

(증시파파라치)뉴스로 접할 수 없는 고급 증권정보 서비스

[머니투데이 핫뉴스]☞ 전세끼고 1억이면 살 수 있는 서울아파트
☞ 아이폰5, 아이패드 닮았다? 
☞ 2012년형 벤츠 'A클래스' 양산형 디자인 유출?
☞ 듀얼코어 스마트폰 쏟아지는데 ""뭘 고를까?""
☞ 130만원 비싼 모닝 바이퓨얼, 언제쯤 본전 뽑나?


- 성공투자의 지름길 '오늘의 추천주' / 대세는 중소형주다!
- 오늘의 증권정보 '상승포착! 특징주!' / 실전대회 수상자 추천주


김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
859,"영진약품공업, 한국생명공학연구원과 기술도입 계약",2011-05-16 14:21,"영진약품공업은 한국생명공학연구원으로부터 항염, 항알레르기 및 항천식 활성을 갖는 꼬리풀속 식물 추출물을 함유하는 약학 조성물 등과 관련한 특허 총 8건과 천연에서 자생하는 긴산꼬리풀을 원료로 한 천연물 항천식 치료제에 대한 기술도입 계약을 체결했다고 16일 공시를 통해 밝혔다.계약 금액은 5억원이다./fnkhy@fnnews.com 김호연기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]
■ 오늘의 핫뉴스 ▶ “진짜 아이폰5는 어떤 모습?” 추측만 ‘난무’▶ 시크릿가든 ‘현빈 백화점’ 방송 후 매출이 무려..▶ 서울 시내버스 타이어 왜 폭발하나 했더니..▶ ’5·16’은 쿠데타? 혁명?..박근혜에 영향 미칠까▶ 스트로스칸 IMF 총재는 음모론의 희생자?※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
860,"[공시]영진약품, 생명공학연구원과 기술도입계약 체결",2011-05-16 14:04,"영진약품은 한국생명공학연구원과 항염, 항알레르기, 항천식 활성을 갖는 약학 조성물 등에 관한 기술도입 계약을 체결했다고 16일 공시했다. 계약금액은 5억원이다.[진정호 기자]▶ [화보] `순정녀` 강예빈, 터질듯한 가슴골 `경악`▶ 서점가 `예쁜 엉덩이` 열풍 부는 이유는?▶ 85억짜리 미국 랩퍼가 타는 섹시한 이건희 車▶ 스페인 누드 헬스클럽 화제…`운동이 될까?`▶ `나가수`에 집착하는 가수들, 이유있었네▶ `1박2일`여배우 특집 예고편 화제만발 `별들의 잔치`▶ 김태현 호감, ""박정현에게 사심 가득하다""고백 누리꾼 ""우결가자""[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]  MBA도 모바일로 공부한다."
861,"영진약품, '천식치료제' 지경부 선도기술사업에 선정",2011-06-01 10:06,"영진약품은 천식·만성폐쇄성폐질환(COPD) 치료제 개발과제가 '지식경제부 R&D 전략기획단 주관 미래산업 선도기술사업'에 선정됐다고 1일 밝혔다. 지경부의 '미래산업 선도기술사업 글로벌 천연물신약 개발'기업으로 선정됨에 따라 영진양푹은 앞으로?3년 동안 정부지원금을 투자 받게 된다. 영진약품은 이를 미국 임상 2상 진입을 목표로 연구를 진행할 예정이다.기존 천식·COPD치료제는 증상 완화 및 관리의 목적으로 사용되고 있다. 이번 과제가 성공적으로 수행돼어 천식 및 만성폐쇄성폐질환을 치료할 수 있는 제품화에 성공한다면 다중기전의 부작용이 적은 천연물 신약이 될 것이라고 회사측은 설명했다.?회사 관계자는 ""천식 및 만성폐쇄성폐질환의 국내시장은 2193억원이다. 세계시장은 약 25조원에 달한다""며 ""이번?과제가 개발되면, 영진약품은 제품화 후 3년 내 국내 연간 매출이 약 100억원 이상이 될 것""으로 예상했다.한경닷컴 김하나 기자 hana@hankyung.com기사제보 및 보도자료 open@hankyung.com"
862,"영진약품, 천식·COPD약 개발과제 지경부 선도기술 사업에 선정",2011-06-01 10:39,"[아시아경제 박혜정 기자]영진약품은 자사의 천식·만성폐쇄성폐질환(COPD) 치료제 개발과제가 지식경제부의 연구개발(R&D) 전략기획단 주관 미래산업 선도기술 사업에 선정됐다고 1일 밝혔다.이에 따라 영진약품은 향후 3년 동안 정부지원금을 투자 받아 미국 임상2상 진입을 목표로 연구를 진행하게 된다.회사 측은 제품화 후 3년 내 국내 매출은 연간 100억원 이상, 해외진출 시 3년 이내 500억원 규모의 매출을 달성할 것으로 내다봤다.회사 측은 앞서 한국생명공학연구원과 천연에서 자생하는 긴산꼬리풀을 원료로 한 천연물 항천식 치료제 및 물질의 기술도입 계약을 체결한 바 있다.영진약품 관계자는 ""기존 천식·COPD치료제는 증상 완화 및 관리의 목적으로 사용되고 있다""며 ""이번 과제가 성공적으로 수행되면 다중기전의 부작용이 적은 천연물 신약으로써 천식 및 만성폐쇄성폐질환의 치료에 획기적인 제품이 될 것""이라고 말했다.[모바일] 언제 어디서나 만날 수 있는 내 손안에 아시아경제[소셜쇼핑] 하루 한개씩 반값세일!! 함께 모여서 싸게 사는 즐거움!박혜정 기자 parky@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]▶ '나가수' 스타 차지연 이번에 임재범과 또… ▶ ""'돌싱남' 살아보니 여자외모는 평생 중요해""▶ ""결혼은 됐다던 그녀 지진 난 뒤 갑자기…"" ▶ ""임재범 뜬 지가 언젠데…"" MBC 갑자기 왜?▶ ""북한이 만든 컴퓨터 '붉은별' 그 성능이…"""
863,"영진약품, '리마프로스트' 제제기술 특허 출원",2011-05-03 13:15,"【서울=뉴시스헬스/뉴시스】 영진약품은 '리마프로스트' 제제기술에 대한 특허를 출원했다고 3일 밝혔다. 리마프로스트는 프로스타글란딘 E1 유도체로 말초순환장애의 예방이나 치료제로 유용하지만 일반적인 프로스타글란딘계 화합물처럼 상온 이상이나 소량의 산과 염기 등이 있으면 탈수를 일으켜 상대적으로 불안정하고 제조하기 어려운 약물이다. 이번에 영진약품이 내놓은 리마프로스트 제제기술은 기존의 안정성 문제를 획기적으로 개선하고 복용 편의성과 경제성을 갖췄다는 특징이 있다. 영진약품 관계자는 ""오는 6월 리마프로스트제제인 오파스트정을 출시해 100억 원대의 매출을 목표로 하고 있다""고 밝혔다. 한편 영진약품은 지난 3월 안정성이 개선된 '프락미펙솔' 관련 제제기술을 특허출원했으며, 올 상반기에 서방형 제제기술과 관련한 국제 특허출원을 눈 앞에 두고 있다.박소혜기자 fristar@newsishealth.com[뉴시스 이시간 핫 뉴스] ㆍ 국내최대 조폭 ´범서방파´ 병원 불법인수·기업경매 개입수사 ㆍ [종합]경찰, 구글코리아 압수수색…´위치정보 수집의혹´ ㆍ 오바마, 빈 라덴 사살 장면 백악관에서 생중계로 지켜봐 ㆍ ´1박2일´ 서우 김하늘 최지우 염정아 이혜영 김수미 ㆍ 국내 대출최저금리, 대출한도 서비스 출시★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
864,"영진약품, 리마프로스트 제제기술 특허출원",2011-05-03 15:27,"영진약품은 ‘리마프로스트’ 제제기술을 개발해 최근 특허출원했다고 3일 밝혔다.말초순환장애 예방 또는 치료제로 사용되고 있는 ‘리마프로스트’는 일반적인 프로스타글란딘계 화합물과 마찬가지로 상온 이상의 조건이나 소량의 산, 염기 또는 수분에 탈수과정을 일으키므로 제조가 쉽지 않았다.영진약품은 제제기술 개발로 제품의 안정성을 개선했고 제품 가격을 낮췄다.영진약품 관계자는 “오는 6월에 ‘오파스트정 리마프로스트제제’를 출시해 100억원대의 매출로 성장시킬 것”이라며 “또 올 상반기에 ‘서방형 제제기술’ 관련 국제특허출원으로 미국에 진입할 예정”이라고 밝혔다./pompom@fnnews.com정명진 의학전문기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]
■ 오늘의 핫뉴스 ▶ 갑자기 ‘소개팅’ 거절한 그녀, 이유 알고보니..▶ ‘인생역전’ 로또 복권 1등에 당첨되려면..▶ 카카오톡 ‘친구 추천’에 뜬 사람은 누구?▶ 집도 SNS 공동구매로 싸게 산다▶ [취업·채용 성공 UP] (21) 케이엠앤아이，車시트 개발·생산 고속 성장※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
865,"영진약품, 리마프로스트 제제 특허로 사흘째 상승",2011-05-03 15:14,"영진약품이 ""리마프로스트"" 제제기술 특허출원 소식에 사흘째 상승했다.3일 영진약품 주가는 전날보다 20원(2.01%) 오른 1015원에 거래를 마쳤다.영진약품은 이날 보도자료를 통해 말초순환장애 치료제인 ""리마프로스트"" 제제기술을 개발해 특허를 출원하고, 이를 바탕으로 척추관협착증 치료제인 ""오파스트정(리마프 로스트제제)""을 출시한다고 밝혔다.회사측은 ""리마프로스트"" 제제기술이 안정성 문제를 획기적으로 개선했을 뿐만 아니라 복용 편의성 및 경제성까지 모두 갖추고 있다고 설명했다.이와 함께 리마프로스트제제인 오파스트정을 다음달 출시할 예정이며, 누적 매출액이 올해 30억원, 내년까지 100억원대에 달하는 신약으로 만들겠다고 덧붙였다. 차희건기자 hgcha@wowtv.co.kr<빠르고, 쉽고, 싼 휴대폰 주가조회 숫자 '969'+NATE/magicⓝ/SHOW/ez-i><TV를 통한 관심종목 조회 및 주식매매 서비스(데이터방송)>"
866,"영진약품, 1Q 영업익 19억9500만원...전년比 흑자전환",2011-04-20 11:10,"[머니투데이 변휘 기자]영진약품공업은 올해 1분기 영업이익이 19억9500만원으로 전년동기대비 흑자 전환했다고 20일 공시했다. 매출액은 300억5300만원으로 전년동기대비 1.5% 감소했으며, 당기순익은 15억2200만원으로 흑자전환했다.	



(증시파파라치)뉴스로 접할 수 없는 고급 증권정보 서비스

[머니투데이 핫뉴스]☞ LG화학, 2년반 장고 끝 '폴리실리콘' 사업진출
☞ [상하이모터쇼]기아차, 中전략 소형차 'K2' 공개
☞ '갤럭시S 2' 출고가 94만원? 삼성 '고민중'
☞ 주가 1억원에 도전하는 종목
☞ 이영자, H컵녀 등장에 공감 ""가슴 축소 수술 했다""


- 오늘의 증권정보 '상승포착! 특징주!'
- 대세는 중소형주다! / 실전대회 수상자 추천주


변휘기자 hynews@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
867,"영진약품, 1Q 영업익 19억9500만원..흑자전환",2011-04-20 11:31,"[이데일리 김보리 기자] 영진약품(003520)공업은 지난 1분기 영업이익이 19억9500만원으로 전년동기대비 흑자 전환했다고 20일 공시했다. 같은 기간 매출액은 300억5300만원으로 전년동기대비 1.5% 감소했으나, 당기순익은 15억2200만원으로 흑자전환했다.▶ 찌라시는 가라!.. 스마트브리프 하루 두번 무료로 만나보세요.▶ 이데일리ON, 무료로 이용하는 실시간 현재가 조회 1666-2200▶ 이데일리 모바일ㆍ실시간 해외지수/SMS <3993+show/nate/ez-i>▶ 가장 빠른 글로벌 경제뉴스ㆍ금융정보 터미널, 이데일리 MARKETPOINT＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재&재배포 금지＞＜안방에서 만나는 가장 빠른 경제뉴스ㆍ돈이 되는 재테크정보 - 이데일리TV＞
김보리  (boris@)"
868,"영진약품, 1분기 영업익 20억 `흑자전환`",2011-04-20 11:40,"영진약품은 1분기 영업이익이 19억9500만원을 기록, 전년 동기 대비 흑자전환했다고 20일 공시했다.매출액은 전년 동기 대비 1.5% 줄어든 300억5300만원을 기록했고 당기순이익은 15억2200만원으로 흑자전환했다.[정순우 기자]▶ [화보] 김태희, 고품격 섹시미 발산 ‘이런 매력이?’▶ 농협 마비시킨 배후는 누구인가?▶ 기아 K5 동생 'K2', 중국에서만 판다고?▶ 루비니 뉴욕大 교수 ""중국 2년뒤면 부동산發 버블 터져""▶ 슈퍼맨된 시민들…1.5ｔ 차에 깔린 여대생, 행인들이 들어올려 구조▶ 다이어트 NO! ""살 찌고 싶다""  망언 스타는 누구?▶ 주영훈, ""소심한 성격 탓에 40시간 동안 감금""[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]   MBA도 모바일로 공부한다."
869,"영진약품공업, 1분기 영업이익 흑자전환 성공",2011-04-20 11:24,"영진약품공업은 올해 1분기에 매출액 300억원, 영업이익 19억원을 기록했다고 20일 공시를 통해 밝혔다.매출액은 전기대비 7.5% 늘었고 영업이익도 흑자전환에 성공했다./fnkhy@fnnews.com 김호연기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]
■ 오늘의 핫뉴스 ▶ 옴니아2 수난...‘망치질’ 이어 ‘화형식’까지▶ ‘놓치면 안돼!’ 세계 첫 공개 베스트車 10▶ 스마트폰 때문에 사라지는 10가지▶ 케네디 대통령 암살은 UFO 때문?▶ 박지성이 주유소 직원이라고?※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
870,"영진약품, 천식·COPD 치료제 기술이전",2011-05-18 08:25,"[아시아경제 박혜정 기자]영진약품은 최근 한국생명공학연구원에서 개발한 천식 및 만성폐색성폐질환(COPD)치료제 'YPL-1101'에 대한 기술이전 계약을 체결했다고 18일 밝혔다.YPL-1101은 천연에서 자생하는 긴산꼬리풀을 원료로 개발된 제품으로, 항천식 등의 효과가 기존 치료제보다 우수하며 부작용 등이 적은 것으로 알려졌다.회사 측은 한국생명공학연구원과 지속적인 공동연구를 통해 향후 3년 이내 신약허가를 추진하는 동시에 천연물 신약을 개발해 미국 시장에 진출할 계획이다. 전 세계 항천식·COPD 치료제 시장은 지난 2009년 기준 약 24조7000억원 규모이며, 국내에는 2193억원의 시장이 형성돼 있다.영진약품 관계자는 ""이 기술은 지식경제부가 지원하는 '2010년도 산업원천기술개발사업 조기성과 창출형 글로벌선도 천연물신약개발 기획연구' 과제 중 1차 과제로 선정됐다""며 ""향후에 국가주도 지원 사업을 통해 천연물신약을 개발할 것""이라고 말했다.[증권방송] 제대로된 기법전수! 특급 주식방송 AsiaeTV.com[모바일] 언제 어디서나 만날 수 있는 내 손안에 아시아경제박혜정 기자 parky@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]▶ 영진약품,5억원 규모 천연물항천식 치료제 기술이전 계약▶ 영진약품, 1Q 영업익 20억원..흑자전환▶ 영진약품, 올해 매출 1253억·영업익 36억 전망▶ [특징주]영진약품, 코스피200 편입..10일만에 '상승'▶ KT&G, 영진약품에 194억원 출자"
871,"[특징주]영진약품, 아토피 치료제 효과..↑",2011-04-20 09:05,"[아시아경제 전필수 기자]영진약품이 아토피 치료제 신약개발이 막바지 단계라는 소식에 급등세다.20일 오전 9시3분 현재 영진약품은 전날보다 9.05% 오른 1145원을 기록 중이다. 전날은 상한가였다. 영진약품과 아토피 치료제 KT&G101(제품명 :유토마액)을 공동개발하고 있는 바이오피드는 지난 12일 자사 홈페이지 공지를 통해 제휴사인 영진약품이 식약청에 KT&G101의 신약승인신청서(NDA)를 제출했다고 밝혔다. [증권방송] 제대로된 기법전수! 특급 주식방송 AsiaeTV.com[모바일] 언제 어디서나 만날 수 있는 내 손안에 아시아경제전필수 기자 philsu@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]▶ [특징주]에버솔라 7%↑ '계열사 태양광전기 생산량 개선 소재 양산'▶ [특징주]LG디스플레이, 외국계 증권사 호평.. 이틀째↑▶ [특징주]이룸지엔지 급락 '최대주주 변경'▶ 코스피 새내기株, '승승장구'▶ [특징주]스페코 약세 '신한에 손배금액 지급 판결'"
872,"영진약품, '영진 구론산 G' 출시",2011-04-12 01:55,"영진약품은 새 구론산 브랜드 '영진 구론산 G'를 출시하고 시장 공략을 본격화한다고 밝혔습니다. 자양강장과 허약체질, 육체피로 등의 영양보급에 효과적인 제품으로 기존 제품에 아미노산, 글루크로노락톤 등 영양 성분을 강화했다고 회사 측은 설명했습니다. 또 다소 텁텁하고 무거운 기존 자양강장 드링크와 달리 상큼하고 깔끔한 뒷맛이 특징이며, 카페인과 방부제를 함유하지 않고 당과 열량을 획기적으로 줄이는 등 웰빙 트렌드를 반영했다고 덧붙였습니다. 영진약품 '영진 구론산 G' PM 팀장인 남창훈 과장은 기존 구론산 바몬드와 달리 의약외품으로 약국 외 편의점을 비롯한 일반 유통 매장에서 판매가 가능하다며 소비자 대상 대대적 브랜드 캠페인을 추진하는 등 구론산 브랜드의 인지도 확대를 위한 다각적 마케팅을 추진할 계획이라고 밝혔습니다. [ 이상범 / topbum@mbn.co.kr ] MBN 화제뉴스▶ 현대캐피탈 고객 정보 빼낸 해커 CCTV 확보▶ 슈퍼버스 최대 속도가 무려 250km? '우와' ▶ ""스펀지가 가장 맛있어요"" 화성인女 '등장' ▶ 두 살배기 아들 밟아 죽인 아버지 결국…▶ 하리수 ""확인 해보자"" 잠자리 요구 받아 '고백'▶ 초등학교 집무실서 상습 성관계한 교장 '경악'▶ MBN 뉴스 더보기 Click !!!▶ 매일매일 팡팡! 대박 세일! 소셜커머스 '엠팡(mpang.mbn.co.kr)' 오픈▶ 성공투자의 모든 것 MBN리치 '최고의 수익률로 보답합니다'< Copyright ⓒ mbn(mbn.co.kr) 무단전재 및 재배포 금지 >"
873,"영진약품, 드링크 '구론산 G' 출시",2011-04-11 17:07,"【서울=뉴시스헬스/뉴시스】 영진약품은 새로운 구론산 브랜드인 '영진 구론산 G'를 출시했다고 11일 밝혔다. 구론산은 영진약품이 1963년 처음 시장에 선보인 뒤 1990년대 연간 1억 병의 판매고를 올린 드링크 브랜드이다. 영진 구론산 G는 기존 제품에 아미노산, 글루크로노락톤 등 영양성분을 강화했으며 자양강장, 허약체질, 육체피로 등에 효과적이다. 카페인과 방부제가 들어 있지 않고 당과 열량을 줄였으며 상큼하고 깔끔한 뒷맛이 특징이다. 영진약품은 구론산 G를 내놓으며 라디오 광고와 온라인 마케팅, 시음회 등을 통해 활발한 홍보활동을 펼치고 있다. 특히 라디오 CM송은 마케팅 OTC(일반의약품) 팀장인 남창훈 과장이 직접 작사와 작곡, 노래를 해서 화제가 되고 있다. 남창훈 과장은 ""기존 구론산 바몬드와 달리 의약외품으로 편의점을 비롯한 일반 유통매장에서도 판매가 가능하다""며 ""대대적인 캠페인을 펼쳐 대형 브랜드로 육성해 나갈 것""이라고 밝혔다.박소혜기자 fristar@newsishealth.com[뉴시스 이시간 핫 뉴스] ㆍ 방배동 교회서 예배중 신도간 난투극 10여명 부상 ㆍ 美 윤락녀, 성병 걸린 고객 사살 ㆍ 애프터 위대한탄생 톱10…신승훈 ""힘내라 황지환"" ㆍ [종합]MC몽 입영연기 유죄·치아발치 무죄 ㆍ 국내 대출최저금리, 대출한도 서비스 출시★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
874,"영진약품, 1Q 영업익 20억원..흑자전환",2011-04-20 11:15,"[아시아경제 김철현 기자]영진약품공업은 1분기 실적을 잠정 집계한 결과 매출액 300억5300만원, 영업이익 19억9500만원, 당기순이익 15억2200만원을 기록했다고 20일 공시했다. [증권방송] 제대로된 기법전수! 특급 주식방송 AsiaeTV.com[모바일] 언제 어디서나 만날 수 있는 내 손안에 아시아경제김철현 기자 kch@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]▶ 영진약품, 올해 매출 1253억·영업익 36억 전망▶ [특징주]영진약품, 코스피200 편입..10일만에 '상승'▶ KT&G, 영진약품에 194억원 출자▶ 영진약품공업 350억원 유상증자 결정"
875,[인사]영진약품 임원 승진,2011-03-30 17:24,"[이데일리 천승현 기자] ◇영진약품 임원급 승진▲기획실장·경영지원본부장 왕건식▲영업본부장 길창배▲국제사업본부장 김성수▲전주공장장 강인헌▶ 찌라시는 가라!.. 스마트브리프 하루 두번 무료로 만나보세요.▶ 이데일리ON, 무료로 이용하는 실시간 현재가 조회 1666-2200▶ 이데일리 모바일ㆍ실시간 해외지수/SMS <3993+show/nate/ez-i>▶ 가장 빠른 글로벌 경제뉴스ㆍ금융정보 터미널, 이데일리 MARKETPOINT＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재&재배포 금지＞＜안방에서 만나는 가장 빠른 경제뉴스ㆍ돈이 되는 재테크정보 - 이데일리TV＞
천승현  (sh1000@)"
876,[인사]영진약품,2011-03-30 17:40,"[머니투데이 김명룡 기자]△ 왕건식 기획실장 겸 경영지원본부장
△ 길창배 영업본부장
△ 김성수 국제사업본부장
△ 강인헌 전주공장장


(증시파파라치)뉴스로 접할 수 없는 고급 증권정보 서비스

[머니투데이 핫뉴스]☞ 720km 상공서 본 지구의 모습, Beautiful!
☞ 백두산 폭발하면…北 붕괴된다는데 남한은?
☞ '1000만' 카카오톡 차단? 통신사 초강수 둘까
☞ 720km 상공서 본 유카타반도와 마야문명 유적지
☞ 강남 9000가구 대이동…'2차 전세대란' 뇌관되나


- 성공투자의 지름길 '오늘의 추천주' / 대세는 중소형주다!
- 오늘의 증권정보 '상승포착! 특징주!' / 실전대회 수상자 추천주


김명룡기자 dragong@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
877,<인사>영진약품,2011-03-30 17:46,"▶영진약품 <임원승진>▷기획실장 겸 경영지원본부장 왕건식▷영업본부장 길창배▷국제사업본부장 김성수▷전주공장장 강인헌

▶ [오늘도 상한가]1천만원 계좌가 3억 된 사연은? 
▶ 겨울철 알레르기 비염, 마사지가 해답! 


- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
878,"영진약품 ""일본 수출로 적자 벗어나""",2011-03-18 15:09,"【서울=뉴시스헬스/뉴시스】 영진약품은 18일 정기주주총회를 열고 지난해 1163억원의 매출과 4억원의 영업이익을 올렸다고 밝혔다. 또 전상대 사장 등 6명의 이사선임이 확정됐다. 전상대 사장은 ""지난해 특히 일본 수출로 매출이 상승해 그동안의 적자를 탈피하고 실질적인 흑자에 들어갔다""며 ""올해 1253억원 매출을 목표로 흑자 전환을 이어갈 것""이라고 밝혔다.박소혜기자 fristar@newsishealth.com[뉴시스 이시간 핫 뉴스] ㆍ [일본 대지진]2호기에서 또 연기 치솟아…에다노 ""3호기가 더 위험"" ㆍ 이형훈의 성오륜서<4>섹스를 아는 여자는… ㆍ [일본 대지진]지진 1주일…방사선 공포 속 생활 혼란/ 피해 규모도 불명확 ㆍ ""애인이 접대하느라 유흥주점을 드나들어요"" ㆍ 국내 대출최저금리, 대출한도 서비스 출시★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
879,"영진약품-한국폴리텍大, 바이오관련 산학협약 체결",2011-03-08 11:03,"[머니투데이 김명룡 기자]영진약품과 한국폴리텍바이오대학은 지난 7일 산·학 협약을 체결하고 '영진 바이오아카데미'를 공동으로 설립했다고 8일 밝혔다.

두 기관은 '영진 바이오아카데미'가 미래 바이오산업에서 전문 기술인 양성과 기업의 발전에 긍정적인 역할을 하게 될 것으로 기대하고 있다.

한편 영진약품은 이번 협약을 통해 신제품과 기술개발과 관련해 한국폴리텍바이오대학 교수진들로부터 자문을 받을 수 있게 됐다. 또 생산과 관련된 직원들이 전문 직무교육을 받을 수 있어 전문기술인 양성에도 도움이 될 것으로 기대하고 있다.

(증시파파라치)뉴스로 접할 수 없는 고급 증권정보 서비스

[머니투데이 핫뉴스]☞ 청계천엔 '한 집 건너' □□집이 있다?
☞ [내일의전략]'널뛰기' 증시, 삼성전자 탓(?)
☞ 배슬기가 타는 '핑크컬러 아우디' 디자인은?
☞ 삼성, 입사 지원자들이 궁금해 하는 것들
☞ 李대통령 ""장교들에 문자 메시지 보냈더니.."" 


▶ (머니마켓) 성공투자의 지름길 '오늘의 추천주'
▶ (머니마켓) 오늘의 증권정보 '상승포착! 특징주!'


김명룡기자 dragong@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
880,"영진약품, 한국폴리텍과 바이오 산·학 협력",2011-03-08 11:09,"영진약품이 한국폴리텍 바이오대학이 손잡아 산·학 협약을 체결하고 '영진 바이오아카데미'를 공동으로 설립합니다.이번 협약으로 영진약품은 신제품과 기술 개발시 발생하는 여러가지 문제를 한국폴리텍 바이오대학 교수진들로부터 자문을 받을 수 있게 됐습니다.전상대 영진약품 사장은 ""한국폴리텍 바이오대학은 바이오 전문인력 양성을 위한 중추적인 교육기관으로 회사가 핵심기업으로 발돋움할 수 있는 좋은 기회가 될 것""이라고 말했습니다.양재준기자 jjyang@wowtv.co.kr<빠르고, 쉽고, 싼 휴대폰 주가조회 숫자 '969'+NATE/magicⓝ/SHOW/ez-i><TV를 통한 관심종목 조회 및 주식매매 서비스(데이터방송)>"
